"ID_REF"	"GSM710733"	"GSM710735"	"GSM710737"
"LINC02152"	4.77674934611819	4.34984269168262	4.97924006911029
"LINC02153"	3.88753533347147	3.82887109212024	4.05981872450925
"LINC02158"	4.00767703450295	4.08472315954285	4.12742957387696
"LINC02171"	6.06893985786459	5.59916507525619	6.06472444681175
"LINC02172"	4.42254901605181	4.28670645167856	4.49219802383895
"LINC02175"	6.25492301575253	5.97624758141382	6.32810803984817
"LINC02179"	4.2474640691282	4.23569077871059	4.49765945453123
"LINC02180"	3.43112624398051	3.49604375842918	3.8594057372533
"LINC02186"	3.34639715457763	3.07519924849943	4.03920990293877
"LINC02189"	3.85663514618229	4.0434032102692	4.05898458850943
"LINC02190"	5.91540396680471	6.71031041180651	8.18291498103044
"LINC02192"	3.07543642081861	2.95485145768919	3.13625492706523
"LINC02193"	7.71707354088204	7.46012686069628	6.9050487211172
"LINC02199"	4.1620744276643	3.86648166737097	4.74672958992835
"LINC02201"	5.11032386933752	4.51320563277732	4.7793317513451
"LINC02204"	3.64062046331327	3.55304179733153	3.89972950996572
"LINC02209"	5.01091704586601	4.834507494586	4.81649710283374
"LINC02221"	3.44450842332958	3.23833429767122	3.4614406132127
"LINC02223"	3.17986812550213	2.87493121334051	3.25840511771459
"LINC02225"	3.07260758432868	2.90569094219041	3.25793027570869
"LINC02226"	4.87326082699992	4.53746430299409	5.24247221732066
"LINC02232"	3.47920055065126	3.19437626368365	3.28844916040036
"LINC02237"	3.21210041842298	2.98360514549119	2.81604852341962
"LINC02239"	5.01555983633845	4.82433836728973	5.09423515033379
"LINC02240"	13.401506051516	13.925886606265	13.6747737173553
"LINC02241"	3.64144421785393	3.45239523427871	3.63379870365475
"LINC02243"	3.69219097077268	3.49992779846537	3.8349576335704
"LINC02245"	3.59383558839767	3.42493956366194	3.3478424881271
"LINC02249"	4.86695216422987	4.68382857534697	5.0704107115026
"LINC02250"	2.87573184239173	2.92980123278328	2.9363452386162
"LINC02254"	4.11039402179912	3.7317637297321	4.23190010645187
"LINC02260"	4.31479107377069	4.55466402448642	4.51553677597314
"LINC02264"	3.35801133910299	3.02286638772044	3.08838234580322
"LINC02269"	3.61002610097201	3.89680240760565	4.09757878939778
"LINC02270"	3.3425382758431	3.19602967025933	3.84240848265497
"LINC02272"	3.19876695105564	3.28408381267703	3.83524401282219
"LINC02273"	6.36148661339101	6.2991661338631	6.48327177637332
"LINC02274"	3.61357806066074	3.61374233763278	3.90094172666542
"LINC02282"	3.56132024409533	3.35142091063821	3.62404772031114
"LINC02283"	5.18325049838602	4.38745518267428	4.69950848712506
"LINC02287"	5.93714958790684	5.52623614432543	5.6723426602585
"LINC02302"	8.37533061953805	7.71089456354698	6.56994412570679
"LINC02303"	3.61829174579097	3.17883858029027	3.49114466489829
"LINC02314"	4.12053422010067	3.74193938136748	4.44084004983561
"LINC02316"	3.25581691237077	3.42584445012254	3.46910382701499
"LINC02318"	2.8323506112037	2.87689792659296	3.02940681601523
"LINC02325"	4.03840390397768	3.66666007796824	4.40817452586657
"LINC02326"	2.92266125623889	2.91531337473449	2.9497693461487
"LINC02339"	3.87795478661866	3.42483186450232	3.78440591395907
"LINC02344"	4.27931590241583	4.03610029811178	4.29051550130896
"LINC02345"	5.51887409996761	4.75435966147962	5.33455382577295
"LINC02347"	3.20528876998081	3.00192723910437	3.2089360398724
"LINC02349"	3.11207486341322	3.18839158885971	3.16767285787431
"LINC02352"	4.86579296220071	4.74812141863793	4.86297204647041
"LINC02353"	3.23599185742002	3.00670269150175	3.37411014084567
"LINC02355"	5.08956594131573	4.83175052599552	5.19419317666821
"LINC02361"	5.95488880763904	5.83147848336481	5.76399074353089
"LINC02363"	4.51322156750942	4.60959264677749	5.04459662503804
"LINC02366"	3.70588769217045	3.43667443419408	3.53684554288876
"LINC02367"	5.78794272951976	5.8589783176029	4.48225481526583
"LINC02372"	3.56829442355973	3.50534945395701	3.62089804280051
"LINC02375"	3.30570357627464	3.14853829777782	3.14863745421912
"LINC02380"	4.84779309254748	4.39510796626768	4.71249196799541
"LINC02381"	4.49778776474853	3.98022481254528	4.46521939091613
"LINC02382"	3.63883026157469	3.52590712813661	3.9714850815616
"LINC02387"	4.52546433303632	4.20743591748872	4.57478740962064
"LINC02388"	4.85377931781205	4.25276004217636	4.79750560378497
"LINC02395"	3.10702003958476	3.01950881304745	3.37491972234192
"LINC02397"	3.89529108321652	4.01225135960491	3.8304720138219
"LINC02400"	4.58573358042814	4.26253499881898	4.63096646510635
"LINC02401"	5.79745242372475	5.62747959850422	6.27517775876874
"LINC02402"	3.81679192715044	3.62333870845753	3.77737419256095
"LINC02405"	5.561612591142	5.24773372421157	5.25480078870499
"LINC02419"	3.87093808753736	3.8066512318898	3.90235419846509
"LINC02421"	3.76131522683241	3.10726073840734	3.50980299529561
"LINC02424"	2.88952386991229	3.12593092847915	2.90594888037189
"LINC02426"	3.46660753148122	3.60985250583155	3.47600355646288
"LINC02431"	4.66466513307213	4.0594331605298	4.40797492283917
"LINC02433"	3.10469370884787	3.23923197411479	3.10174150475543
"LINC02436"	3.17062927396078	3.1257556699321	3.3090877179048
"LINC02443"	4.73633206593932	4.06929715182776	4.73567664520851
"LINC02449"	6.03936216770783	6.00608537365036	6.38086674696428
"LINC02450"	6.06212726693177	5.97636312164283	6.46384262246383
"LINC02458"	3.89845548096834	3.5971925871753	3.79165245635949
"LINC02465"	2.9360381802674	2.8129317595248	3.05130145202623
"LINC02466"	3.22894364194112	3.38059659269844	3.54194355247843
"LINC02475"	4.2078342390165	3.54004386796907	3.8585504361261
"LINC02478"	3.62673880050369	3.20957432237923	3.84019669640115
"LINC02481"	7.08272091708827	6.81098588713314	6.86830424592383
"LINC02482"	5.77034696349419	5.62068930220508	5.99189842839651
"LINC02483"	4.01047841113692	3.81215068195454	4.05881335748996
"LINC02487"	4.67953912093551	4.66142556523262	4.90536704043327
"LINC02492"	3.5481340924016	3.30454098381445	3.64758334987339
"LINC02493"	5.6397206687972	5.39707472870757	5.74951365513812
"LINC02499"	5.04654977374631	4.84329326631303	5.18135162532311
"LINC02502"	5.06832386342838	5.09987546482563	5.26245503002724
"LINC02504"	4.60496298519565	4.393148163008	5.09828628150371
"LINC02510"	3.48209480149839	3.25574017411431	3.36888675986406
"LINC02511"	3.23995634791823	3.07938713076131	3.30367449399184
"LINC02517"	4.25495902849994	3.99703966304719	4.30185834148288
"LINC02525"	3.72491052046798	3.35382956592253	3.85465634106415
"LINC02530"	3.85425397833156	3.71625790210891	3.88540084108807
"LINC02532"	3.93360632698274	3.91699543035807	4.15147341321202
"LINC02533"	3.49720110600164	3.5337486767109	3.68643872805449
"LINC02535"	4.07971528355096	3.96593789354372	3.88047932971359
"LINC02544"	4.29163973637668	4.45523999401129	4.43805610384414
"LINC02546"	3.45706608761181	3.43899008836416	3.66592598066665
"LINC02547"	5.85124733581385	4.94363721027754	3.93397758384766
"LINC02549"	4.22041819737155	4.29751527290639	4.3908797386929
"LINC02551"	2.6780809613462	2.7292813909104	2.80401867457016
"LINC02555"	2.80045695649697	2.87698687965192	3.04065043917816
"LINC02560"	5.80886940346137	5.73839415145931	6.08688948073492
"LINC02562"	3.18076422292269	3.12655149949898	3.20861985788333
"LINC02573"	5.29404041054854	5.32070822346682	5.20680035275989
"LINC02574"	8.64485033777393	9.44527941299378	9.14566499759461
"LINC02575"	4.29143367623348	3.90959678408315	4.11240477382806
"LINC02576"	5.6667207452349	5.23557655066413	5.23388715844007
"LINC02577"	3.96220122059567	3.69559095403046	3.82726872507837
"LINC02579"	6.5792979394473	6.2926354379108	6.78052185553726
"LINC02580"	4.55985769686004	4.31557606005121	4.70438642808937
"LINC02582"	4.03737578202508	3.8935274029986	3.71590410399792
"LINC02583"	3.51388468115312	3.65130025463291	3.94307807534037
"LINC02585"	4.42816920236803	4.4033223329836	4.88876313842468
"LINC02591"	4.50805161042135	4.39160869680275	4.57852204809099
"LINC02593"	5.20238510513927	5.3321187248811	5.69800729954188
"LINC02595"	3.27831582140277	3.42130247888217	3.54929184800428
"LINC02600"	5.35923124171548	5.16065172631333	5.62357696811383
"LINC02604"	6.51536004709596	6.25816697051931	6.2597491494781
"LINC02606"	4.85148702675076	4.76184994242135	4.97207805610166
"LINC02609"	2.97639209192329	2.87911748195944	2.9045771431275
"LINC02610"	6.07915464087028	5.93075967719285	5.74175330049891
"LINC02615"	6.27841157681994	6.44649439758246	5.54569655771621
"LINC02616"	5.31739099013978	5.16203472935964	5.52536318216806
"LINC02619"	2.92308896057424	3.00797998883247	2.74401257485834
"LINC02620"	4.16059496243052	3.59637590572999	3.73849720224264
"LINC02622"	5.22327328392303	4.60984164861821	5.66593788111675
"LINC02623"	4.91942862766538	4.82778997631928	5.15350187322641
"LINC02624"	3.63239668651541	3.39601335469836	3.53483899219693
"LINC02632"	3.51739483065569	3.77885289442379	3.7486757357263
"LINC02637"	7.47321513137083	7.58883034380181	7.7353997274685
"LINC02642"	5.00441045615326	5.15906746865631	5.20136051900053
"LINC02653"	4.23649323995257	4.09175397801285	4.21690605143114
"LINC02656"	5.89062368762383	5.33494325612716	4.49503499049153
"LINC02667"	5.11119832307561	4.96810690439924	5.51686074470991
"LINC02670"	3.04719677408317	3.21179928550493	3.42025318052085
"LINC02673"	5.79984649360635	5.04370676022031	5.49369419759034
"LINC02683"	4.32097500971567	3.82947343670805	4.43024852689255
"LINC02685"	5.31244032731521	4.95070560470548	5.45938071479496
"LINC02688"	6.28344815825872	6.5690083635668	6.61426717285772
"LINC02693"	4.84525877218504	4.73105310592216	4.99653309378552
"LINC02696"	5.35273990220912	5.30380092879447	5.80338117936513
"LINC02703"	6.46919193007808	6.18467866006533	6.65539478101563
"LINC02708"	5.75674759622288	5.63455093862415	5.87266979197117
"LINC02709"	5.17756654503845	4.91660343168791	5.35067646106228
"LINC02712"	3.25731795525764	3.36603203102462	3.39863201127996
"LINC02716"	5.62368382982126	5.23672001648224	5.80949781368497
"LINC02718"	4.49947759192088	3.97207055054551	3.96593789354372
"LINC02724"	3.83224891678491	4.33334534288764	4.2382383050209
"LINC02727"	4.81600514724259	4.61960086448061	4.91891784061773
"LINC02728"	4.09383216516564	3.83063875716046	3.93384922949832
"LINC02731"	4.17714370349027	4.0207965208508	4.43115900549268
"LINC02743"	4.21691439253075	3.91878477194208	4.59923645355087
"LINC02749"	3.19876695105564	3.58133056312624	3.54365325650127
"LINC02753"	4.65965560898047	4.55163291402806	5.07085799991295
"LINC02754"	6.81970171565853	6.42931250568141	6.72172572697914
"LINC02762"	6.20617780443706	6.05850004770496	6.50048030470643
"LINC02763"	3.25141727284739	3.23019431095223	3.18040267775251
"LINC02770"	3.29864018226243	3.19716219190688	3.16708974775835
"LINC02777"	5.85732302405932	5.47150935570856	6.1681891647436
"LINC02790"	5.5035400633928	5.34951831370141	5.4126479578642
"LINC02796"	3.52190039386073	3.35325373629223	3.34135643796056
"LINC02798"	2.93914371821695	2.98177604925226	2.86372079762212
"LINC02800"	3.59697926374593	3.58479354949717	3.79805143312248
"LINC02802"	6.46540996300577	6.08655789420053	6.96904012968383
"LINC02804"	6.22606103946832	6.039034524837	6.25848688342347
"LINC02805"	3.39194331789105	3.56218306981372	3.85852160405139
"LINC02806"	5.56255589931037	5.4282869031528	5.50437826880483
"LINC02809"	6.84444477495614	6.46289763223824	6.8941741135531
"LINC02825"	3.939434449272	3.6498201441333	4.26561723024219
"LINC02832"	5.59608034678432	5.39661398202045	5.65692198117232
"LINC02833"	3.36089509233015	3.50652681360141	3.54908287479727
"LINC02837"	6.78840002533928	6.83036507438969	7.00911039398773
"LINC02838"	5.25694309545527	4.75698257285916	5.2597456230714
"LINC02842"	3.93450684935096	3.30315397679456	3.21525627779905
"LINC02843"	4.56782479623372	4.42620254935771	4.47299967963865
"LINC02844"	3.45826350443377	3.42087630510648	3.68669892789184
"LINC02846"	5.86161609095859	5.62396845593717	5.91775962420456
"LINC02848"	6.11381133851736	6.434388051549	6.46176409085188
"LINC02850"	2.93369049525421	2.92177521968767	2.89881036389442
"LINC02853"	4.57546738404659	4.29290071095293	4.72237208368875
"LINC02860"	3.23483434384825	3.29446906410713	3.57698245560482
"LINC02861"	3.06544957607756	2.78768256383244	2.80674892571696
"LINC02864"	3.8443086784823	3.58595904898772	4.01961788114393
"LINC02867"	7.30762535364812	6.73017000459164	7.47252421520037
"LINC02870"	4.63652284175606	4.77811332205368	5.10568190261533
"LINC02871"	5.08813076230494	4.60175212491426	5.33666324692731
"LINC02873"	4.45026067813121	4.17104914369258	4.68645700071409
"LINC02874"	4.96171404933687	4.71319564905782	5.07312468491842
"LINC02875"	6.99088305656065	7.07154712744322	7.79773208985484
"LINC02877"	3.44343976980586	3.54696877687378	3.54046521610607
"LINC02878"	4.59760903678956	4.76951707738323	5.59701168150612
"LINC02880"	3.87833236543915	3.83344717885398	4.26439760116487
"LINC02882"	4.01953965479837	4.23088441155736	4.04628467074184
"LINC02885"	3.80212738134645	3.4511175179214	4.00313355675736
"LINC02888"	3.19555456398683	3.18448977309874	3.31416413461328
"LINCMD1"	3.45532087851376	3.41395358757236	3.3323055827239
"LINGO1-AS1"	5.00930568332184	4.74696589769572	5.18541442534165
"LINGO1-AS2"	6.16112622237767	5.84232652557304	6.32232429599526
"LINP1"	5.50274582187878	4.8088290497993	5.69323799765243
"LIPC-AS1"	3.59393960880139	3.48744546009971	3.63064196311952
"LIPE-AS1"	5.03184926891044	5.03323593956909	5.40554689918772
"LIX1L-AS1"	7.69057577942639	8.69639633096483	8.52083154414204
"LL22NC03-63E9.3"	4.2629105889818	4.08211466509587	4.42292480178495
"LMNTD2-AS1"	5.29992320049314	5.06201040450314	5.59376573725475
"LMO7DN"	3.99639936340733	3.67490243318928	3.77711031559767
"LMX1A-AS1"	4.93738806382611	4.59821081768796	5.15099030208802
"LMX1A-AS2"	5.57910574869058	5.16883086223981	5.56372194603802
"LNC-LBCS"	4.08679606806753	4.07533032413057	4.11713107240127
"LNCAROD"	3.33829104794519	3.31228300757821	3.47996174242673
"LNCARSR"	5.31841831379064	4.97929438874473	5.74177940116413
"LNCOC1"	4.47651563574879	4.14130460668774	4.48980778344722
"LOH12CR2"	4.67292427426811	4.38854403399561	4.49644902198154
"LOXL1-AS1"	3.07510674612162	3.11045570957646	3.53349525808309
"LPP-AS2"	4.54910777827022	4.27974953308826	4.5147766855658
"LRIG2-DT"	3.16007460528212	3.19173530129087	3.2786963552605
"LRRC2-AS1"	3.54483877253732	3.41020650182045	3.8243248851951
"LRRC52-AS1"	7.92181652881792	8.07068443090485	8.27856400949156
"LRRC8C-DT"	3.59199381034056	3.42531582984503	3.67036695913398
"LRRK2-DT"	4.21928968104163	3.86103804348398	3.54600375259695
"LRRTM4-AS1"	4.06979295923209	3.8170084530095	3.98661671778555
"LSAMP-AS1"	5.06730585657293	5.07871332506431	5.25956750040954
"LUARIS"	3.87612776815606	3.96264710823684	4.02458254002061
"LUNAR1"	3.44656556823902	3.15048771279029	3.22023584683767
"LURAP1L-AS1"	3.60614275144781	3.50941825945395	3.60981620891448
"LY6E-DT"	5.83597463648371	5.63629748418435	6.15156391863888
"LY86-AS1"	3.7314002726573	3.48132214525227	3.70784587136073
"LYPLAL1-AS1"	4.99475155991726	4.3088922716937	5.25561125375735
"LYRM4-AS1"	4.91310650479136	4.8262798644101	5.32655489184337
"LZTS1-AS1"	5.30728617970602	4.62943283986932	5.14698335006692
"MACROD2-AS1"	3.59845899152448	3.44348263419143	3.74477020179693
"MADD-AS1"	3.31925944753049	3.04496220704955	3.19723055090056
"MAFG-DT"	6.76637814474248	6.67098293775515	6.78052185553726
"MAGEA10-MAGEA5"	3.88362200663663	3.93482212066944	4.1129416299106
"MAGI1-IT1"	5.20526426269279	5.3299810961085	5.41402481172493
"MAGI2-AS2"	3.43640137279478	3.34339632193408	3.59490855347089
"MAGI2-AS3"	4.20291686309325	4.17729935057714	4.48575326682802
"MAILR"	5.48468469111575	4.37951450476488	4.48830918514406
"MALAT1"	9.60332475097498	9.46622688746054	8.52834768691865
"MAMDC2-AS1"	3.75084751423083	3.83744465127976	4.17826538454982
"MAN1B1-DT"	8.48261596978591	8.14831490791368	7.71562655432927
"MAP3K14-AS1"	5.71310172281356	5.41829488325239	5.49173517028083
"MAP3K2-DT"	5.98299056262498	5.2108897982552	5.61004344590506
"MAP3K20-AS1"	5.25333829571385	4.93611669215857	4.21334808505033
"MAP3K4-AS1"	3.3487126606271	4.07686881324445	3.75907944402077
"MAP3K5-AS1"	4.21836630268143	3.9473951409771	4.33729837208238
"MAP4K3-DT"	4.79360858057461	4.48678172659113	4.7681632248532
"MAPK10-AS1"	3.42784411553573	3.39166597894686	3.64803314544723
"MAPK6-DT"	7.89670035093092	7.15431359659107	6.15557672353786
"MAPKAPK5-AS1"	7.12361935753743	7.29277432199811	7.68763117448244
"MAPT-AS1"	5.13406739259442	4.99852749839963	5.26245905332053
"MARCHF10-DT"	5.27976449243347	5.28443522459603	5.39167316185705
"MATN1-AS1"	4.14275657003461	5.49601637859081	3.9381834242051
"MBNL1-AS1"	5.16887412165306	5.1311998746877	5.18205007206065
"MCCC1-AS1"	8.25810123744483	8.50073556553909	7.99223735112782
"MCF2L-AS1"	4.97403346719921	4.6870114535268	5.19497087135669
"MCHR2-AS1"	3.89285039664834	3.89153129585926	4.0229832047734
"MCM3AP-AS1"	6.59245923330463	6.35071103383477	5.78228978318875
"MCM8-AS1"	3.11092551702682	3.13606325451601	3.27697222970698
"MCPH1-AS1"	5.23991538312411	5.3369483056293	5.3870259752989
"MDS2"	5.0885212713685	4.75269050021237	5.08426218590538
"MED14OS"	5.3032337910026	5.41770677492084	6.13932996662886
"MEF2C-AS1"	4.82487459299497	4.94548380265588	5.15414709028059
"MEF2C-AS2"	4.30303314829701	4.57854025039852	5.36991998869053
"MEG3"	4.6122399180891	4.47945359848606	4.60092780085609
"MEG8"	3.87192884968964	3.76586338208207	3.9135515653547
"MEG9"	3.56447785407302	3.28473623949041	3.67358932003315
"MELTF-AS1"	6.46032907746284	6.69154803616636	6.40738895684514
"METTL14-DT"	3.73597593205308	3.52557776489386	3.83433066930565
"MFF-DT"	3.66610977350498	3.62801802495946	3.80993351920744
"MGC15885"	4.48851499104872	4.50690525253943	4.62880539286042
"MGC16275"	5.85927912682744	5.86799938942416	5.82588241215924
"MGC27382"	2.99196394981101	2.62452137257264	2.80309566209281
"MGC32805"	3.16853716867089	3.10174150475543	3.12763636152885
"MGC4859"	7.09897488721908	7.6674427249881	8.39525262708259
"MIAT"	5.38906229570613	5.19367432153521	5.39861736825685
