"ID_REF"	"GSM710979"	"GSM711481"	"GSM711685"	"GSM711687"	"GSM1209565"	"GSM1209567"	"GSM1209571"
"SLC7A14-AS1"	"5.02362661892532"	"5.03052787413612"	"5.06711768964854"	"4.89211983220281"	"4.8984585830812"	"4.98022000780403"	"5.15554445171975"
"SLC8A1-AS1"	"3.71020029486242"	"3.73733417515142"	"4.24375499083247"	"3.89043230598081"	"3.82236362869938"	"3.85168422760009"	"3.9800194785886"
"SLC9A3-AS1"	"5.14641150815195"	"5.2425730453515"	"5.54568589743091"	"5.29779973234342"	"5.43101951277771"	"5.32430533386667"	"5.14233770882725"
"SLCO4A1-AS1"	"6.06208752418794"	"5.63250456116875"	"5.79740661647995"	"6.04857090461283"	"5.91570086924813"	"5.75527293885259"	"5.94790435838077"
"SLFN12L"	"4.84442711296859"	"4.55807048755014"	"3.91948316016335"	"4.51056433234284"	"4.63310279490221"	"4.15831207032462"	"4.53673763927218"
"SLFNL1-AS1"	"5.58280317424461"	"5.58353625916627"	"5.71510774236221"	"5.73310553497748"	"5.55598950418672"	"5.65629122025215"	"5.74935295124069"
"SLIT1-AS1"	"4.22629641775379"	"4.48916766207991"	"4.82534709053343"	"4.53633908898961"	"4.54051691243746"	"4.54950526071773"	"4.46923677489807"
"SLIT2-IT1"	"3.57702686528049"	"3.46343765639817"	"3.28734822724343"	"3.39357291076491"	"3.50674207105811"	"3.35079227033159"	"3.4464738066181"
"SLIT3-AS1"	"4.89215209810166"	"4.99861320150088"	"5.05277826797845"	"5.35170862947948"	"5.14528730624055"	"4.9753765838777"	"5.05168137353489"
"SMAD1-AS2"	"3.53304115498721"	"3.8949970876181"	"3.73553394487023"	"3.80678854027604"	"3.75091610783984"	"3.68274547116513"	"3.83105420671555"
"SMAD5-AS1"	"4.84154396180523"	"5.08229400033088"	"4.99258641267083"	"4.80880998851452"	"5.00804099509985"	"4.85941772653169"	"4.85720804724286"
"SMC5-AS1"	"5.03568620228812"	"4.90665746169711"	"5.11786072476016"	"5.13604367871575"	"5.03656321509051"	"5.14293067253436"	"5.00846779186867"
"SMCR5"	"4.69443473733384"	"4.78770085914968"	"4.80165823735921"	"4.81512187547678"	"4.7413455337298"	"4.76249393566636"	"4.90157493475538"
"SMG7-AS1"	"3.75530527109519"	"3.82719297718112"	"4.04496738148855"	"3.90175587557049"	"3.76411296230267"	"3.92078439261859"	"3.96840997934275"
"SMIM10L2B-AS1"	"5.09546527143705"	"4.85050131495685"	"4.78945816688687"	"4.88210064429301"	"4.74962014469983"	"5.15540569231483"	"4.79504034802011"
"SMIM2-AS1"	"3.87448527581151"	"3.87771379314787"	"3.78596307407845"	"4.04956868193067"	"3.93312107642771"	"3.97051756438418"	"3.80779297908784"
"SNAI3-AS1"	"5.26444898411494"	"5.17075426850648"	"5.41450203243766"	"5.46643036556407"	"5.1702252400557"	"5.42124353164059"	"5.41712083948889"
"SNAP25-AS1"	"4.31844538707881"	"4.35556382828263"	"4.57157920845119"	"4.7345461104799"	"4.25322701276492"	"4.68083047404215"	"4.62327211091362"
"SND1-IT1"	"8.4715216385467"	"8.56135319353098"	"8.4631888064939"	"8.66740268390278"	"8.30960221428675"	"8.5513065370359"	"8.61400897873813"
"SNHG1"	"11.3876158668521"	"11.2357977386806"	"11.1861980374073"	"11.2078941995853"	"11.2256801937201"	"11.256390096736"	"11.1906842024699"
"SNHG10"	"5.43403125995644"	"5.36391730296041"	"5.29832302420073"	"5.50503488654365"	"5.3825345009982"	"5.38346499980213"	"5.37627758090537"
"SNHG11"	"6.40597463293626"	"6.87639894367116"	"6.84791434740846"	"6.53563670463653"	"6.83333868763929"	"6.73935049896867"	"6.37918287699947"
"SNHG12"	"9.10776268124403"	"9.00206672396552"	"8.73573324120447"	"8.78633453093704"	"8.97500675984064"	"9.00584548847957"	"8.59403513639985"
"SNHG14"	"4.47574444827425"	"4.6007007893873"	"4.58207624765419"	"4.60852356983009"	"4.57818459903909"	"4.49194771073312"	"4.64143028025106"
"SNHG15"	"9.98634845605215"	"10.0570447440745"	"10.2207484396253"	"9.89385248911714"	"10.159895271042"	"9.8031031006624"	"10.0578038027737"
"SNHG16"	"10.5726874417568"	"10.7279288715927"	"10.8031975784652"	"10.7767347699477"	"10.8604295723394"	"10.4925521056436"	"10.7300139030468"
"SNHG17"	"6.5806954367838"	"6.70892756751774"	"7.02458386642592"	"7.0768386577346"	"6.89527796374698"	"6.89844574761443"	"6.68654110247296"
"SNHG18"	"5.32633697260869"	"5.60493335464577"	"5.24865787273538"	"5.07534664393043"	"5.22738750795807"	"5.31172743994533"	"5.37384385254664"
"SNHG19"	"9.24515923217892"	"9.00987164465124"	"9.46079124543154"	"9.40447656421711"	"9.59132950701643"	"9.10756145014395"	"9.01466871692249"
"SNHG20"	"6.18689206974144"	"5.8985491754052"	"5.85655501229633"	"5.69468677807171"	"5.94761567034112"	"5.84783898897292"	"5.75853905602685"
"SNHG22"	"6.5858407329722"	"6.56724533198463"	"6.59055809231998"	"6.60300578071825"	"6.48973334617572"	"6.85375756051194"	"6.35283809164297"
"SNHG25"	"9.94130575389331"	"10.1805820128536"	"9.9403080332754"	"10.2746106104853"	"10.386619793227"	"10.308031036311"	"9.39387920163034"
"SNHG26"	"6.49596073442986"	"6.79653866707468"	"7.07131232508813"	"6.77060007944615"	"6.76273113174101"	"6.64444762140873"	"6.69014700428488"
"SNHG27"	"3.55722300726105"	"3.49423773116304"	"3.54731125194303"	"3.28788763325472"	"3.36774979596008"	"3.58239065458634"	"3.46383215865757"
"SNHG28"	"5.03256193075484"	"5.00239575814132"	"4.83667807382697"	"5.11517730729701"	"4.87502722237417"	"5.13806024720686"	"4.94568708095094"
"SNHG29"	"5.90455169937606"	"6.07319744688229"	"6.10265344673022"	"6.01027544581779"	"5.9712639727506"	"6.12178457897636"	"5.98547591801227"
"SNHG3"	"7.30001530361171"	"7.29759894179454"	"7.29809037810317"	"7.29611141027884"	"7.17115355247774"	"7.1728140981691"	"7.17329185579303"
"SNHG30"	"7.46324171128784"	"7.00332465859972"	"7.35056154756457"	"7.53019352297205"	"7.23842644712533"	"7.00839511583335"	"7.68610925516903"
"SNHG32"	"7.84384530155741"	"8.04012939965989"	"7.91288861260049"	"7.90052084086339"	"8.09231909256219"	"7.9930648642439"	"7.64209743757037"
"SNHG4"	"6.52853596595955"	"6.15038624180939"	"6.53235841123295"	"6.08764431176416"	"6.3357911374297"	"6.18293978048213"	"6.30794992836924"
"SNHG5"	"9.13607045385367"	"9.21429918560847"	"8.71689290741313"	"8.7177236165614"	"9.23216702199756"	"8.74641338049297"	"8.70682368316174"
"SNHG6"	"7.65773312565702"	"7.72806628169089"	"7.70581005600944"	"7.79438045542847"	"7.87875873034393"	"7.84202617651252"	"7.3821227336853"
"SNHG7"	"6.17525769584145"	"5.96215159385236"	"5.94145584951956"	"5.92397395157555"	"5.97277886575825"	"6.08206093433641"	"5.91000492182994"
"SNHG8"	"5.98764447335565"	"6.0377051575166"	"5.90867907312617"	"6.0784362787432"	"6.08327742331643"	"5.95291592046277"	"5.9921322691963"
"SNHG9"	"6.70767780766444"	"6.82879020410028"	"7.37327046511548"	"7.23960531845223"	"7.04374100076916"	"7.00177071674935"	"7.04112072536065"
"SNRK-AS1"	"4.62592860184144"	"4.47660186074506"	"4.92044198671747"	"5.04433052955384"	"4.51993935627655"	"4.87178590057921"	"4.87551183465074"
"SNTG2-AS1"	"3.20504254889706"	"3.1370483003157"	"3.2752019836712"	"3.36597933419655"	"3.29723701241291"	"3.16591450985961"	"3.28901260893518"
"SOCS2-AS1"	"4.53212292106102"	"4.33149860962615"	"4.24704769909739"	"4.34833811052799"	"4.12051560787604"	"4.56005271964279"	"4.43866107846989"
"SORCS3-AS1"	"5.30514885921265"	"5.1074575120979"	"5.23979684730201"	"5.42835368208313"	"5.30241636550395"	"5.20691468602302"	"5.36411609230223"
"SOS1-IT1"	"4.87559743033477"	"5.11566326148924"	"4.72031910005095"	"5.00766526893"	"4.99439137569195"	"4.8483645238262"	"4.82798202694651"
"SOX2-OT"	"2.65530092284035"	"2.82043166927431"	"2.76725000673514"	"2.83344907325832"	"2.75140764102518"	"2.86579804233981"	"2.71079904602515"
"SOX21-AS1"	"3.3459558272318"	"3.37834415289019"	"3.53486491878961"	"3.54686883675295"	"3.46975165431219"	"3.50741772098639"	"3.40158998148765"
"SOX9-AS1"	"4.17875964740369"	"4.51733742095408"	"3.95779609885469"	"4.28576078634862"	"4.11755329081118"	"4.09794409174587"	"4.47473726776529"
"SP2-AS1"	"3.69339061106989"	"4.00482556795959"	"3.75707215265125"	"3.96666364645546"	"3.93236631179306"	"3.81361861724001"	"3.83434159998161"
"SPAG16-DT"	"9.55362318016623"	"9.54481634646635"	"9.2350538361767"	"9.23214353128001"	"9.43896610430255"	"9.14305457286436"	"9.57361174235007"
"SPAG5-AS1"	"6.31105118913484"	"6.41026398789894"	"6.5355999994021"	"6.52154110238336"	"6.44985309707236"	"6.33499092308558"	"6.50935384452603"
"SPANXA2-OT1"	"3.53318888121699"	"3.23607779928981"	"3.37839538176359"	"3.59180047448238"	"3.38629394286493"	"3.39233690810148"	"3.52923638630158"
"SPART-AS1"	"3.90360226572075"	"3.78578779543363"	"3.79491226442305"	"4.22935565612336"	"3.53439426729516"	"4.04840543328883"	"4.1786650128198"
"SPATA13"	"5.71685331089583"	"5.89659633078396"	"5.90771461566273"	"6.10845880832941"	"5.97668908221429"	"5.92785689536319"	"5.7935378794094"
"SPATA17-AS1"	"3.44762602437106"	"3.5464081689668"	"3.45467638386907"	"3.41048488408657"	"3.55147524551872"	"3.44580541515657"	"3.40883450788252"
"SPATA3-AS1"	"5.70708687592862"	"5.733771943489"	"5.54739966204551"	"5.63384589783697"	"5.4757078123463"	"5.73107495839912"	"5.7609895097328"
"SPATA41"	"4.76919530796092"	"4.82484632747043"	"4.97344698331786"	"4.84482067679886"	"4.81441651776415"	"4.73660656076634"	"5.04834067433374"
"SPATA42"	"3.33581886467689"	"3.55916913423183"	"3.69993141174874"	"3.48953536887249"	"3.38412258575874"	"3.65453110408835"	"3.52073465902986"
"SPATA8"	"5.52156188314645"	"5.93597802123759"	"5.84927610009045"	"5.88879217917268"	"5.7001864615342"	"5.77646017701735"	"5.91491064050346"
"SPCS3-AS1"	"9.73818632355564"	"9.88466482142704"	"9.5558032250488"	"9.59427048781083"	"9.80893243537456"	"9.88088064584318"	"9.25819287470373"
"SPINT1-AS1"	"5.13590944298922"	"5.07998626035106"	"5.11826056298134"	"5.14753220084633"	"5.07817732951198"	"5.22935258762702"	"5.08367651647506"
"SRD5A3-AS1"	"3.49405212115937"	"3.55491425178291"	"3.33088373224037"	"3.46422688639467"	"3.46988463071883"	"3.53022579197578"	"3.40867808017331"
"SREBF2-AS1"	"5.2529642887066"	"5.8049448108298"	"5.10761044742237"	"5.23487182591297"	"5.40449994841571"	"5.56139641979098"	"5.09825052809953"
"SRGAP3-AS2"	"4.39836978541827"	"4.44418687754233"	"4.63168068661482"	"4.40447961001491"	"4.57767673164318"	"4.35460912039167"	"4.51779280041585"
"SRRM2-AS1"	"5.70434948440445"	"5.66398458022959"	"5.66398458022959"	"5.84825816368184"	"5.84954016431547"	"5.47623195355641"	"5.83673450496414"
"SSBP3-AS1"	"7.04704552110946"	"6.75170711143603"	"6.60882699243538"	"6.27970070698866"	"6.61461977197018"	"6.80144624799313"	"6.5274403916911"
"SSTR5-AS1"	"4.90061655423285"	"4.92416785294817"	"5.25334695707134"	"5.03148154401853"	"4.95316336998706"	"5.05819503654278"	"5.12963467840875"
"ST20-AS1"	"7.04762196899963"	"6.91389917440725"	"7.03561104975352"	"7.28922105027149"	"6.97827471293595"	"7.18223557271351"	"6.99544535140231"
"ST3GAL3-AS1"	"3.65879908541949"	"3.61984871203327"	"3.7089365209916"	"3.86968118010571"	"3.78330473707792"	"3.64043960668081"	"3.71726647965575"
"ST7-AS1"	"3.95759833539012"	"4.23482849148106"	"4.48742557674569"	"4.17508859979391"	"4.05987216560629"	"4.22738647541224"	"4.35058642074121"
"ST7-AS2"	"3.37135831064075"	"3.35926424349964"	"3.24604575310859"	"3.30379636964022"	"3.26243080369893"	"3.48357917517318"	"3.24824930575573"
"ST7-OT4"	"3.32381816278129"	"3.17174051667684"	"3.0867968346829"	"3.21432145806735"	"3.14425135141161"	"3.25881937376731"	"3.20239476171378"
"ST8SIA6-AS1"	"4.43724521811509"	"4.58998078150078"	"4.55487824833817"	"4.68386949230678"	"4.31163291351434"	"4.48375781189758"	"4.89900463281677"
"STAG3L5P-PVRIG2P-PILRB"	"8.50677335155796"	"8.78227801677873"	"8.42963332842882"	"8.33516465903351"	"8.59520697303149"	"8.69536195934132"	"8.17470954688168"
"STAM-AS1"	"3.36064640424192"	"3.51341705981699"	"3.24482421394696"	"3.26529447230799"	"3.26683054665243"	"3.2894553811922"	"3.49019035093648"
"STARD13-AS"	"4.21671665967993"	"4.33337035350966"	"4.36338883614878"	"4.37737008547366"	"4.30145185877278"	"4.23119632450106"	"4.46244533921965"
"STARD4-AS1"	"5.16927376619512"	"5.3499172042668"	"5.42793658287475"	"5.23358839182662"	"5.1907927271229"	"5.22132029903006"	"5.51264371423181"
"STARD7-AS1"	"5.67397282261745"	"6.12759833053161"	"5.6955113914888"	"5.76480115298525"	"5.82941540181695"	"5.93129385206768"	"5.67909159067115"
"STAU2-AS1"	"5.15006802640038"	"5.06539107446986"	"5.04265545089945"	"5.27047479592318"	"4.91005997558195"	"5.18829325686"	"5.32979193420212"
"STK24-AS1"	"3.52855542993966"	"3.70198710245002"	"3.38245980153636"	"3.72825268667156"	"3.58366190823554"	"3.59273273159958"	"3.55071770732339"
"STK4-AS1"	"5.97089282856262"	"5.99320765595358"	"6.01188290409243"	"6.13430699440032"	"5.94809540489329"	"6.13782941632247"	"6.01202720164651"
"STPG3-AS1"	"5.69446650034812"	"5.67291290685042"	"5.76078650894234"	"5.60940627588633"	"5.67726221095438"	"5.76383500371742"	"5.59257479444703"
"STX17-AS1"	"6.69249850993917"	"6.7445022902634"	"6.61052630741245"	"6.91548935174278"	"6.70842194288905"	"6.61928879887927"	"6.88425749761908"
"STX18-AS1"	"3.99890215104772"	"4.04043337843474"	"3.84855163257071"	"4.15591421903852"	"4.16984628622549"	"3.87327097457609"	"4.02424947112684"
"STXBP5-AS1"	"3.8593426428489"	"3.9014531020865"	"4.25233560662356"	"4.40654880344601"	"4.02431851359134"	"4.20756853618974"	"4.00300252996457"
"SUCLA2-AS1"	"4.47644169835587"	"4.49224523871997"	"4.6551208923443"	"4.53559584006325"	"4.51330878240065"	"4.64668649394337"	"4.45263305597252"
"SUCLG2-AS1"	"3.93961319270296"	"4.01451958415239"	"4.04979962180926"	"4.06361798886972"	"4.05301726484481"	"4.05352716703921"	"3.99460434603027"
"SUGCT-AS1"	"3.39952083229547"	"3.28467370018171"	"3.53037289702399"	"3.39615189644198"	"3.47592544642895"	"3.34625179044815"	"3.41421378316499"
"SUGT1-DT"	"5.92020606658029"	"5.51065342485382"	"5.74081313144671"	"5.49449608168743"	"5.33873095404431"	"5.29115622223394"	"6.17892207684855"
"SUGT1P4-STRA6LP-CCDC180"	"4.3750986485961"	"4.28719704588771"	"4.30472158087476"	"4.31318903076809"	"4.20760845400067"	"4.4081847312532"	"4.39097267861682"
"SZT2-AS1"	"6.45834073979376"	"6.56175689795527"	"6.58207024819393"	"6.63064711050287"	"6.80867227236756"	"6.60283453058734"	"6.18919288157469"
"TAF1A-AS1"	"4.34624468348949"	"4.60355857494943"	"4.35301691628205"	"4.77584861594097"	"4.59690102756885"	"4.14843038214556"	"4.84114626900209"
"TAPT1-AS1"	"13.8227741649015"	"13.9249316819663"	"13.938558095584"	"13.9314320727931"	"14.0282231095892"	"13.8695000808983"	"13.7835305559463"
"TARID"	"3.86144439059751"	"3.72495191591222"	"3.91831539885644"	"4.04330284957019"	"3.96168096386167"	"3.89332316029998"	"3.78713252160419"
"TBC1D22A-AS1"	"4.08949176030201"	"4.0811458830643"	"3.96121384299338"	"3.99552945394265"	"3.97390389808611"	"4.00102571347671"	"4.12844942783883"
"TBC1D3P1-DHX40P1"	"7.2328787827664"	"6.51794472887634"	"6.57727117200394"	"6.79815535544026"	"6.72800444704328"	"6.50770279779244"	"7.03742382797027"
"TBC1D8-AS1"	"4.0545099642349"	"4.16545516772949"	"3.99464724141134"	"4.15975303352959"	"4.22252150596738"	"4.14217819840851"	"3.93660757695468"
"TBILA"	"4.00000721637813"	"4.24467324917807"	"4.28882211704476"	"3.94897763813274"	"4.07068404563667"	"4.14244602122719"	"4.1028005951505"
"TBX18-AS1"	"3.50287323788858"	"3.59086234830434"	"3.54354181547372"	"3.80437105986639"	"3.71734182677261"	"3.59021393694741"	"3.52917024851302"
"TBX2-AS1"	"4.99861325179834"	"4.90342500269197"	"4.96675376151903"	"4.8016901726869"	"4.95688602548445"	"4.97831068952306"	"4.82331333989341"
"TBX5-AS1"	"3.69563422518857"	"3.82474595403041"	"3.86322145812178"	"3.91630755517891"	"3.80806985252129"	"3.84414768397425"	"3.84765535634751"
"TCERG1L-AS1"	"5.43405539442908"	"5.48875116296469"	"5.23371703733895"	"5.11104491920131"	"5.14219323001229"	"5.48291877266374"	"5.30462897861993"
"TCF4-AS1"	"4.30645998077832"	"3.9105446186785"	"3.91786998661321"	"3.92596813333819"	"3.8918405502835"	"4.03238486170778"	"4.1371875574994"
"TCL6"	"4.79605069094674"	"4.727531996653"	"4.64874823300266"	"4.86756420973106"	"4.63954751297132"	"4.85487008685519"	"4.84179751252075"
"TDRG1"	"6.92802150831817"	"6.93104834423005"	"6.69161230957548"	"6.83719645889944"	"6.53828600678386"	"6.58737812822709"	"7.33840325063599"
"TDRKH-AS1"	"5.94865341624193"	"6.42894309723081"	"6.37280957647556"	"6.37634102231469"	"6.22067743844964"	"6.17960934540948"	"6.43353138546632"
"TENM3-AS1"	"4.89690103707607"	"4.86656338236409"	"5.20758713766295"	"5.19313420230316"	"5.00735488973283"	"5.03696839323023"	"5.10133252845801"
"TESC-AS1"	"5.88807898693898"	"5.7362598149941"	"5.77287392197855"	"5.77826086504485"	"5.93202870362918"	"5.65599473705165"	"5.72306049130636"
"TEX26-AS1"	"4.85438161563022"	"4.72305517344292"	"4.78876900455252"	"4.68015476860087"	"4.66900405066573"	"4.8447580333147"	"4.80332974897655"
"TEX36-AS1"	"3.20538912722"	"3.39299515288085"	"3.29316708413971"	"3.46866256961087"	"3.28981115027916"	"3.32104050971647"	"3.40976848928802"
"TEX41"	"4.37936868165882"	"4.41041525319015"	"4.31774530177555"	"4.56585595555685"	"4.38544306406764"	"4.32732914519978"	"4.51742495543177"
"TFAP2A-AS1"	"5.51964244452414"	"5.47466277982595"	"5.40471892560467"	"5.32475467649756"	"5.47801029709509"	"5.45730690335796"	"5.34931013514006"
"TGFB2-OT1"	"4.13133298680769"	"4.13663090735693"	"4.26943665090676"	"4.08794678506192"	"4.08762972564217"	"4.10969296475406"	"4.3184129466927"
"TH2LCRR"	"5.94223588536097"	"5.71828761817982"	"6.09395981830583"	"5.58339240613266"	"5.75700467255511"	"5.69155757303361"	"5.92442762106136"
"THAP7-AS1"	"6.1255378447343"	"6.1953370875677"	"6.23451962440035"	"6.11588683862081"	"6.17902935152651"	"6.2098723332855"	"6.12966241086557"
"THAP9-AS1"	"9.22617332090503"	"8.9684463255433"	"8.65995763924589"	"8.74677397820708"	"8.80100769603758"	"8.368628583353"	"9.30783450247105"
"THBS3-AS1"	"3.97505415099244"	"3.80827163251705"	"3.64419708012724"	"3.96572751286606"	"3.54729080792389"	"3.97196896706634"	"4.03359136894001"
"THBS4-AS1"	"5.05737872512794"	"5.31462196046247"	"5.71771325488951"	"5.44597973610844"	"5.13210036853836"	"5.56963686348046"	"5.41991912901822"
"THCAT158"	"4.52336865103315"	"4.66611492235673"	"4.62763708057935"	"4.63700233134653"	"4.49922955066789"	"4.78650735140077"	"4.54589360894961"
"THOC7-AS1"	"4.05745781942131"	"4.06438231733978"	"4.14293058348425"	"4.05144137824141"	"3.99921128690514"	"4.02801595573816"	"4.23233797042496"
"THORLNC"	"6.12552498261745"	"6.21508986894021"	"6.12678275166358"	"6.10982484948133"	"6.30697811002248"	"5.8483894510848"	"6.25777296901165"
"THRA1"	"3.64497293308707"	"3.43192337844543"	"3.59791281684096"	"3.39226962072911"	"3.55428013372477"	"3.48157697985649"	"3.53098890213334"
"THRB-IT1"	"6.53641431197766"	"6.43837661119359"	"6.33566757321469"	"6.59541943050755"	"6.52192163667988"	"6.37934172967205"	"6.54867364267742"
"THSD4-AS1"	"4.91152310767203"	"4.79120781311411"	"4.79721044127883"	"4.82296048810689"	"4.83536782427531"	"4.81700588711639"	"4.86403524868724"
"THUMPD3-AS1"	"6.58238374856449"	"6.44649975992997"	"6.42406449903201"	"6.67102851558189"	"6.59790477933853"	"6.232435206865"	"6.67673763276841"
"THY1-AS1"	"6.16294044337104"	"6.16055494025031"	"6.0367705569612"	"6.25354685575304"	"6.03891646238039"	"6.28381581355773"	"6.14105525391316"
"TLR8-AS1"	"4.5539725711336"	"4.61664592264753"	"4.37161171593672"	"4.42910401155224"	"4.5412289421636"	"4.25133705101259"	"4.65404125040873"
"TMC3-AS1"	"5.10522369774404"	"5.26512498004046"	"5.11747218873288"	"5.03426153143488"	"5.05136255026077"	"5.38476545133746"	"4.97183244769147"
"TMCC1-AS1"	"3.50682951584198"	"3.55476887787093"	"3.64085453075327"	"3.6101461142059"	"3.63867933929777"	"3.51703890533927"	"3.60612293758559"
"TMCC2-AS1"	"3.76049904681548"	"3.71344443762472"	"3.6328207952023"	"3.77875407193041"	"3.66716196507357"	"3.7182167656969"	"3.81515686343519"
"TMCO1-AS1"	"4.87980389069532"	"4.69098037797627"	"4.53916276982468"	"4.87447908881482"	"4.77109347424994"	"4.80181215014698"	"4.64405854881739"
"TMEM105"	"7.46745729171477"	"7.66195774860409"	"7.51444102851846"	"7.62228561347919"	"7.49436209923682"	"7.84337095472005"	"7.31937430093583"
"TMEM108-AS1"	"4.33328197630608"	"4.40992457993455"	"4.18993342689371"	"4.75913446780499"	"4.36344979973269"	"4.46676671982558"	"4.43203498203248"
"TMEM132D-AS1"	"3.92890580432866"	"3.97064300759087"	"3.94126707716234"	"4.10199862151099"	"3.93714950883628"	"3.97738208049736"	"4.082957766436"
"TMEM132D-AS2"	"4.04783850544352"	"3.76959228256873"	"4.01383505760979"	"3.89751431641084"	"3.81404764759057"	"4.03835595108654"	"3.98431703943769"
"TMEM139-AS1"	"4.34980222419555"	"4.30552486335221"	"4.57140407565756"	"4.54724518645206"	"4.30864473936512"	"4.45742353442271"	"4.58350584266906"
"TMEM147-AS1"	"5.86354914334179"	"5.86986061674682"	"5.86622851029372"	"6.0196795210656"	"5.96656921356729"	"5.85840758876128"	"5.85510260961689"
