"ID_REF"	"GSM980737"	"GSM980741"	"GSM980745"	"GSM980749"	"GSM1209558"	"GSM1209559"	"GSM1209560"
"AC022447.2"	"4.93267476443758"	"4.92737748809552"	"4.78380762295908"	"4.78074292582132"	"4.8138583596875"	"4.91091257972118"	"4.88079646790573"
"AC022506.2"	"3.59815857641333"	"3.33655746872404"	"3.30118268444012"	"3.09924390387532"	"3.52848799388123"	"3.2727397959156"	"3.14112842951923"
"AC022509.1"	"4.54755399518335"	"4.48055593604662"	"4.73971524809799"	"4.28172480978817"	"4.93719002856744"	"4.36632325716575"	"4.18413464431102"
"AC022509.2"	"3.55250134197529"	"3.4379104333319"	"3.37502662650478"	"3.47424371667549"	"3.62087272565993"	"3.41924657360348"	"3.3552384578519"
"AC022532.1"	"4.94115502726785"	"5.01869300361006"	"4.77444989714134"	"4.86407659095343"	"4.77887152661282"	"4.74954977448333"	"5.15103914884346"
"AC022540.1"	"5.31968858895139"	"5.16538020068283"	"5.67754832088362"	"5.23555698711642"	"5.38468652511716"	"5.54875519368198"	"5.0529113168373"
"AC022558.2"	"3.83017092528267"	"3.80921005938912"	"3.71490012677459"	"3.6222373058954"	"3.78845690362538"	"3.73812859137845"	"3.749494598784"
"AC022613.1"	"3.73095408316577"	"3.75199819874775"	"3.76676042376594"	"3.69433440286365"	"3.58359967031943"	"3.81613136382087"	"3.81443693787571"
"AC022613.3"	"3.81936625920376"	"3.72582295233234"	"3.5292266702627"	"3.52328009959894"	"3.79642823178733"	"3.64829721321997"	"3.48502273628569"
"AC022726.2"	"3.32680057111069"	"3.43596601067026"	"3.36294163702461"	"3.53415226402977"	"3.48677801040452"	"3.32339673774243"	"3.4329809837134"
"AC022730.4"	"3.38765819312627"	"3.4956222329197"	"3.5332617762403"	"3.38982769943968"	"3.41915146785707"	"3.436566608674"	"3.5329828735321"
"AC022733.1"	"4.35170546297184"	"4.21122249917926"	"4.21344740153834"	"4.28654591979432"	"4.13919839739343"	"4.32710027097949"	"4.36841408873969"
"AC022784.1"	"4.04833621897444"	"4.13324862147937"	"4.03480280338669"	"3.91709185261911"	"3.97877528583477"	"4.01886784951753"	"4.11221591596676"
"AC022784.3"	"3.31476002487801"	"2.94381619670368"	"3.20889605806819"	"3.02567475621592"	"3.01644859896954"	"2.98421525728202"	"3.32056368304121"
"AC022893.2"	"4.41571594088766"	"4.0339758715133"	"4.16730856988889"	"4.24122512547094"	"4.43547707694587"	"4.22130402458611"	"3.96980769317087"
"AC022915.2"	"3.86158288827476"	"3.94553212030417"	"3.98933283264722"	"3.97188092774772"	"3.84149377993723"	"4.04566936580785"	"3.96806889106547"
"AC022916.1"	"3.61457150585429"	"3.70187523276656"	"3.64942717261074"	"3.595210685543"	"3.61175164727516"	"3.64219021249144"	"3.70474840737898"
"AC022929.2"	"4.29121446297723"	"4.52538814811618"	"4.22473354948333"	"4.33562190915264"	"4.26627505018541"	"4.42351971071811"	"4.36431888455236"
"AC022966.1"	"9.03628023501393"	"9.54179979429102"	"8.81563342710569"	"9.32446168398127"	"8.96329207070146"	"9.36618155276714"	"9.08940362220192"
"AC022973.5"	"9.23178212773892"	"8.93312814014545"	"9.02311821764751"	"8.98373932132973"	"9.292406494075"	"8.80505633361971"	"8.95912346876593"
"AC023024.1"	"3.52088878221399"	"3.79328737979825"	"3.75912841856546"	"3.70582665720716"	"3.47550219161967"	"3.90214471031347"	"3.68040452803117"
"AC023043.3"	"4.73655056557713"	"4.98005182044769"	"4.85144658014913"	"4.765843628544"	"4.6821901788871"	"4.93255125019396"	"4.87932288448942"
"AC023136.1"	"2.95865050105611"	"2.87259719205679"	"2.96081980561802"	"2.96227494246365"	"2.88111646203312"	"2.97734406658791"	"2.96722281349514"
"AC023154.1"	"3.61456934410861"	"3.63106073108977"	"3.59816190682137"	"3.55733975329023"	"3.55670025481337"	"3.63948747623288"	"3.65342667481781"
"AC023157.2"	"8.11186705640783"	"7.56119085662068"	"7.64273123546235"	"7.55202323745444"	"7.51346624524121"	"7.93429317509844"	"7.59343005968755"
"AC023301.1"	"3.62507459161527"	"3.50482111283"	"3.56582733580537"	"3.57538594616782"	"3.56723119167572"	"3.66635017958515"	"3.49900400860979"
"AC023421.1"	"2.61059304819242"	"2.62642506862408"	"2.70493546880958"	"2.57180182199501"	"2.66065651062921"	"2.60650685524589"	"2.62857095063786"
"AC023509.1"	"6.78662187495354"	"6.51196192226219"	"7.0477297432937"	"7.01247432270412"	"6.92801953451005"	"6.89692850454675"	"6.61511449780774"
"AC023509.2"	"4.57642011757596"	"4.58638520235277"	"4.58647147157877"	"4.38418853234912"	"4.65650487775855"	"4.49636555279523"	"4.48088590409477"
"AC023509.3"	"5.2312942379087"	"5.10104167196113"	"5.10183879413485"	"5.31884023308224"	"5.00131086814879"	"5.45052539802764"	"5.09271537094865"
"AC023510.2"	"5.56146387128766"	"5.06054405058886"	"6.0267813579721"	"5.06025493405943"	"5.62879204014566"	"5.13662972964595"	"5.42811407281378"
"AC023590.1"	"2.68481459368885"	"2.70135884628605"	"2.64698501113079"	"2.66501116789095"	"2.65718840441497"	"2.71584659307501"	"2.6793241673979"
"AC023593.1"	"5.65407818298409"	"5.23209451406387"	"5.24031014611027"	"5.11516240764172"	"4.96517958013711"	"5.40740852333876"	"5.49897135275479"
"AC023794.1"	"3.43339667855128"	"3.51975843942114"	"3.50017666412394"	"3.48382501784735"	"3.61739171568322"	"3.47899348327154"	"3.35357993036774"
"AC023794.2"	"4.30181189561949"	"3.95985661281371"	"4.2777776025351"	"4.02326129215753"	"4.23598961959877"	"3.95301321738261"	"4.23316807587597"
"AC023796.1"	"10.0622719402006"	"10.0309266929732"	"9.92652067658166"	"10.0615188835897"	"9.66479317926213"	"10.0618511699547"	"10.2676791243627"
"AC023796.2"	"4.23770036509035"	"4.24843014413824"	"4.24488642645684"	"4.98909513381073"	"4.18578986951311"	"4.50986912132115"	"4.49668508960508"
"AC023813.4"	"4.471454489776"	"4.4504497492971"	"4.45941050931274"	"4.77266516873694"	"4.34822863485708"	"4.68674897863775"	"4.59308938327412"
"AC023830.1"	"3.98064728910433"	"3.95045305554976"	"4.11849311942281"	"3.82532840488021"	"4.01252008978506"	"3.8949427822768"	"3.99590517139067"
"AC023830.2"	"3.57465035354428"	"3.43164609735542"	"3.33810404637367"	"3.32938082760711"	"3.501378027684"	"3.40832534609444"	"3.33970086953562"
"AC023906.4"	"4.31398612197137"	"4.64215403025064"	"4.58011472044814"	"4.36365698650323"	"4.27521014974844"	"4.65072046660462"	"4.45830679910932"
"AC023908.2"	"3.54999325719479"	"3.53839780946794"	"3.44139569231586"	"3.5457250231646"	"3.48264700880959"	"3.57885084578514"	"3.52567322533196"
"AC023908.3"	"3.27164381552888"	"3.4166178513802"	"3.19589231295941"	"3.25478165532932"	"3.22949034022548"	"3.25889291095105"	"3.36147142137317"
"AC023946.1"	"3.94565858971912"	"3.6003192737163"	"3.67132566092643"	"3.75907074479424"	"3.64236501389765"	"4.02170464853498"	"3.51025239323511"
"AC024022.1"	"3.74662183684817"	"3.80214360710817"	"3.70421051230098"	"3.52748821626325"	"3.85471849256161"	"3.65584899321871"	"3.59058313066778"
"AC024060.2"	"4.40689814781258"	"4.54567899510741"	"5.10497829665706"	"4.9743952269156"	"5.00891728568557"	"4.48188718672526"	"4.66327640923082"
"AC024075.2"	"5.04950788221093"	"5.25106441401319"	"5.24756178850484"	"5.67968753522397"	"5.52730643325523"	"5.2022107785461"	"5.15949414444773"
"AC024075.3"	"5.95024900947728"	"6.05338539444305"	"5.86530920869584"	"6.32291266814941"	"6.328521320306"	"5.88416869998566"	"5.8279021490375"
"AC024145.1"	"7.81071497279043"	"7.28640670264858"	"7.57964993863634"	"7.88257427285406"	"7.75721902874876"	"7.55989695645708"	"7.56893702055071"
"AC024267.4"	"3.57132541508149"	"3.23268115448086"	"3.48494041752999"	"3.36758049644929"	"3.39094865110897"	"3.4725836440378"	"3.34178805370534"
"AC024267.6"	"7.38492100683222"	"8.15366904881141"	"8.19105840492258"	"7.69535348463913"	"7.77814038412061"	"7.99415254869096"	"7.69256430375651"
"AC024361.2"	"4.04226872853591"	"3.93590494912427"	"3.8791037642643"	"4.10958916973723"	"3.90679159001283"	"4.01725990259897"	"4.07396418184079"
"AC024475.2"	"4.17962145744367"	"4.30852200475742"	"4.18273787715866"	"4.35046043962492"	"4.17285135525398"	"4.30901797573884"	"4.33054888541615"
"AC024560.1"	"4.31354009226814"	"4.36271978923505"	"4.25539095479668"	"4.24933368309109"	"4.22295179977915"	"4.29795789916238"	"4.40479600515696"
"AC024560.3"	"4.30525923568176"	"4.50510861359587"	"4.55291206188196"	"4.65884417443042"	"4.25737383407361"	"4.73762431695992"	"4.48719521477115"
"AC024560.4"	"4.98355705937452"	"4.88528609287211"	"4.84424829382553"	"5.09522282208602"	"4.92721399155026"	"4.90541664798584"	"5.02034285846521"
"AC024560.5"	"6.08732560102093"	"6.04042181359007"	"6.15592400386142"	"6.34221081739584"	"6.45089492145392"	"5.98758389913146"	"5.96854033069136"
"AC024580.2"	"4.07674682722398"	"3.95154456427571"	"3.97952704842518"	"4.10682132084281"	"3.83182328337344"	"4.12725752179427"	"4.13146148542119"
"AC024588.1"	"3.13172562072921"	"3.1547118162338"	"2.8447678327618"	"3.0898886016449"	"3.01375203768084"	"3.15956408373768"	"2.97318865672137"
"AC024592.2"	"4.6387003652071"	"4.52144664698067"	"4.62956713999813"	"4.57446414855368"	"4.44053869735786"	"4.72962128422064"	"4.62631422872278"
"AC024597.1"	"5.12252035872591"	"5.05129060187562"	"5.09369266360268"	"5.01228669349952"	"5.0575997638535"	"4.99286799213222"	"5.18141571845734"
"AC024614.1"	"3.83570762384929"	"3.46352789649742"	"3.56863500117165"	"3.7922022523427"	"3.40016746365849"	"3.7350481080716"	"3.79825701595024"
"AC024614.2"	"3.75381762121671"	"3.80155278912721"	"3.72032628713434"	"3.82957738414603"	"3.86911337681034"	"3.63008657176585"	"3.84450267541021"
"AC024651.1"	"3.13785886697169"	"3.08157298451891"	"3.24150123466748"	"3.04787079502455"	"3.03352860817816"	"3.16194741352177"	"3.18830774473033"
"AC024651.2"	"4.31092718854698"	"4.6677019570131"	"4.30547239119553"	"4.07748739160575"	"4.62633861634444"	"4.18710927630189"	"4.1620899509188"
"AC024884.2"	"4.57241476540067"	"4.64556249205746"	"4.48199256235682"	"4.35756497090759"	"4.31002252860048"	"4.5665950780233"	"4.66353102140592"
"AC024896.1"	"4.21577098940612"	"4.06368640513575"	"4.07275547371742"	"4.20454273632882"	"4.06526159644186"	"4.16224248723055"	"4.20603063294925"
"AC024937.3"	"4.57880305217827"	"4.60609571929924"	"4.46014828645535"	"4.89637509980832"	"4.69541077918911"	"4.74755881366587"	"4.42915888810305"
"AC024940.5"	"7.42325605761379"	"6.91673332446114"	"6.96034821869449"	"7.01259375574995"	"7.30493740262635"	"7.04094128153678"	"6.76812063925563"
"AC024958.1"	"3.57774914347557"	"3.35221098560472"	"3.23513131235767"	"3.09131909289294"	"3.14634186344895"	"3.33732099046275"	"3.42562379863169"
"AC025031.2"	"4.34956882909394"	"4.50440873895755"	"4.49697876224663"	"4.45853634725923"	"4.35123902170935"	"4.5260233411205"	"4.50391966264358"
"AC025031.4"	"3.38332249265148"	"3.63943996113167"	"3.5178521047829"	"3.49865072269544"	"3.55079931863387"	"3.60430862522433"	"3.39351394228478"
"AC025040.1"	"2.925559107035"	"3.35085188236462"	"3.15321919264515"	"3.22027481932531"	"3.20129697329437"	"3.1679268999668"	"3.08807988762131"
"AC025048.2"	"5.00133342788202"	"5.28345927000243"	"5.06428428800543"	"5.08738214211723"	"5.22259578427083"	"4.99602282894764"	"5.10380477253061"
"AC025048.4"	"6.58856807474375"	"5.94177249745413"	"5.8768950486216"	"6.116438051085"	"6.11060021263465"	"6.02177936925392"	"6.20837650828806"
"AC025125.1"	"2.94512091381188"	"2.77487074867154"	"2.79487005920683"	"2.66315360278046"	"2.77411134251213"	"2.86503024699094"	"2.73196076981529"
"AC025154.1"	"5.65294470053328"	"5.88775206072448"	"5.80832455759123"	"5.6379917159969"	"5.68574112549074"	"5.78583518835542"	"5.79404488614571"
"AC025164.1"	"7.63667633621378"	"7.25708861307082"	"6.99818891883438"	"7.03252626010267"	"7.12181558410048"	"7.13535657296922"	"7.35242626535311"
"AC025165.2"	"9.64895077809871"	"9.7796091569446"	"9.56862534729893"	"9.57954187078408"	"9.63431726819206"	"9.75446837425947"	"9.5315151031235"
"AC025171.1"	"5.80003652181726"	"6.16038793161517"	"5.6655443180345"	"5.84134475322344"	"5.8257234469295"	"5.70992503719079"	"6.03137933147289"
"AC025171.2"	"6.3976960347248"	"6.15458115664268"	"6.17054640542254"	"6.4630680443758"	"6.27160080213169"	"6.27955599959835"	"6.33459355499402"
"AC025171.4"	"3.53067272885974"	"3.69108906811244"	"3.53174335345202"	"3.67211834847783"	"3.73098959584691"	"3.54241783090373"	"3.58427031827376"
"AC025181.2"	"5.2838739328999"	"5.39706024161495"	"5.38249071272073"	"5.74468548925884"	"5.4359565516497"	"5.58311720448054"	"5.32014309907026"
"AC025257.1"	"4.68793053589678"	"4.76340366900647"	"4.81281702258104"	"4.97010970891801"	"4.85536040848596"	"4.8050934491731"	"4.78233904650599"
"AC025259.1"	"6.1351181506041"	"5.57858216602618"	"5.65488747434151"	"6.39076820113123"	"6.12329999343569"	"5.74697660228313"	"5.81806022438807"
"AC025262.2"	"7.99992721025327"	"8.25746444397488"	"8.31693149671491"	"8.01317606437909"	"8.10446344791262"	"8.22280702965996"	"8.07244619844519"
"AC025263.1"	"3.21166379469409"	"3.10921076121528"	"3.20588232017466"	"3.12226015939797"	"3.10963435693375"	"3.23495261899817"	"3.16834016994443"
"AC025263.3"	"3.12382782260687"	"2.89501530176935"	"2.90499300906018"	"3.11371915020221"	"3.00989031010512"	"2.99167087580184"	"3.02896512286291"
"AC025265.1"	"4.50304286442713"	"4.54715918057818"	"4.34479655695969"	"4.33856685689505"	"4.39561893207306"	"4.36050793357777"	"4.56387281679096"
"AC025272.1"	"4.70903817931365"	"4.84808717211695"	"4.69535914006882"	"4.72644641998607"	"4.52041140224525"	"4.71756176370228"	"5.02466548629925"
"AC025278.1"	"3.00291185063149"	"3.09630471828827"	"3.04696533570284"	"3.06140830190505"	"3.04617121746216"	"3.0340391571292"	"3.0962837512101"
"AC025280.3"	"4.94948049048236"	"5.20360282558383"	"4.99222079747795"	"4.89665766989235"	"4.94649465327675"	"4.99105764069531"	"5.10969940364482"
"AC025370.1"	"4.24538451142401"	"4.01277523708194"	"4.23227526545049"	"4.02859715329064"	"4.10268409937435"	"4.09004851260755"	"4.22328328835305"
"AC025419.1"	"3.61755602394081"	"3.48303166862402"	"3.65009827796643"	"3.40525652722262"	"3.23283327349711"	"3.66473966961103"	"3.67349598131163"
"AC025428.1"	"3.60846953033887"	"3.79704216098178"	"3.61992640263169"	"3.9193314824182"	"3.80743881331675"	"3.4839756872726"	"3.88156950295404"
"AC025437.5"	"3.80028310615429"	"3.60475980128613"	"3.53933743253086"	"3.26282326617005"	"3.46040194122983"	"3.51583398392474"	"3.64407980954078"
"AC025442.1"	"4.53140259939652"	"4.46550972423435"	"4.3572922445851"	"4.34329264415366"	"4.47718366106111"	"4.33009632372255"	"4.48150530220643"
"AC025569.1"	"3.51801140319861"	"3.41599578280726"	"3.63278867809715"	"3.58571807623247"	"3.53022029094454"	"3.59922300704367"	"3.50122699366914"
"AC025575.2"	"3.87289259371475"	"3.80785363589747"	"3.63733506274628"	"3.84584007697648"	"3.86065737767166"	"3.67756828722986"	"3.85253756868835"
"AC025576.1"	"3.22787953599278"	"3.24074893218792"	"3.07996245491362"	"3.13728443458531"	"3.03298963969688"	"3.16941011728375"	"3.30601484074989"
"AC025580.3"	"2.85741783838983"	"2.97206828645952"	"2.92218300951187"	"2.84943076036397"	"2.99350427314344"	"2.84219570385818"	"2.87142941302878"
"AC025674.2"	"3.25874202224423"	"3.24262846290022"	"3.13334491638652"	"3.05606483352595"	"3.38708153614502"	"3.15048520821927"	"2.94842369877199"
"AC025678.3"	"3.42467896212402"	"3.48167523055231"	"3.38688621916973"	"3.42475184697522"	"3.37396309609126"	"3.06287412215971"	"3.78926531254635"
"AC025682.1"	"9.301130649813"	"9.42963588544871"	"9.66560039191483"	"9.27987177868895"	"9.42277637012458"	"9.36341248046016"	"9.4431811824304"
"AC025810.1"	"3.52119609902463"	"3.61774293444909"	"3.52452130172893"	"3.51873559830503"	"3.53742391032333"	"3.55563292652379"	"3.57850134020218"
"AC026124.1"	"3.48221087305829"	"3.36670691318044"	"3.39048163346504"	"3.3343662692594"	"3.52276535887934"	"3.32071817500478"	"3.34987440985814"
"AC026304.1"	"4.35103509447184"	"4.20455820478141"	"4.20842742590881"	"4.4186465392147"	"4.11788398822336"	"4.23654934956501"	"4.52173231479265"
"AC026316.3"	"3.24531259308021"	"3.01246454415933"	"3.07806903254143"	"3.06802499700515"	"3.22040280598452"	"3.06635571794697"	"3.0311316851412"
"AC026329.1"	"4.66953478777613"	"4.73862290429896"	"4.62157558174174"	"4.56822756316178"	"4.68960929215497"	"4.66453505973026"	"4.6888302188313"
"AC026333.3"	"12.1842382495544"	"12.2602643790131"	"12.6086803161469"	"12.3413527712512"	"12.5861607508014"	"12.2905049640399"	"12.0942246489662"
"AC026336.2"	"3.95665987837061"	"4.3578334533706"	"3.99970843135866"	"4.37706179864334"	"4.04948956206534"	"4.18133109945311"	"4.25984025425648"
"AC026356.1"	"2.59081603042542"	"2.59980714316179"	"2.46856459479713"	"2.60828357322447"	"2.55931804577665"	"2.5676168035129"	"2.5778635617535"
"AC026362.1"	"6.13291109968"	"6.18500221816742"	"6.13090088248504"	"6.28187628333651"	"6.24579237482915"	"6.16454638910579"	"6.15720810537842"
"AC026362.2"	"3.97966260638938"	"3.90495898891317"	"3.78649516401765"	"3.98326352538798"	"3.76144581053066"	"4.06431268329312"	"3.93072236580219"
"AC026367.2"	"3.72763275574398"	"3.59040212346758"	"3.76654962586422"	"3.68602213775274"	"4.02130799650757"	"3.41021696457495"	"3.57930666255649"
"AC026369.1"	"3.61050396859681"	"3.61391007028982"	"3.56262792076562"	"3.54400347369842"	"3.50051258606103"	"3.62423940770912"	"3.63564551524557"
"AC026401.3"	"9.05581014873629"	"8.80764164211963"	"8.74110003802019"	"9.16798984854205"	"9.01757268381134"	"8.79324520542907"	"8.9533860255732"
"AC026422.1"	"2.57768577719386"	"2.62210207738688"	"2.76725092439443"	"2.50559670812102"	"2.60861670527414"	"2.57732586010372"	"2.65790759867161"
"AC026461.1"	"6.52495345293822"	"6.79543606524692"	"6.74106565726228"	"6.62313133036411"	"6.76678684689553"	"6.61182910194332"	"6.62515221924615"
"AC026461.2"	"6.89673051063303"	"6.93540892286287"	"6.96559137862925"	"6.78466930198667"	"6.77120485394451"	"7.01047310947061"	"6.92046887266401"
"AC026462.3"	"4.54403567577198"	"4.64619716255318"	"4.5967652934127"	"4.67367449509384"	"4.39090758493983"	"4.64770099285634"	"4.80850359169771"
"AC026464.2"	"3.31994165077216"	"3.29886267476291"	"3.53511671127447"	"3.40170858485161"	"3.32043132589354"	"3.29529354675275"	"3.53986150784856"
"AC026469.1"	"4.42805517500916"	"4.65802835712309"	"4.50275987687588"	"4.34030155351053"	"4.46051657295303"	"4.5197054812706"	"4.47506656397695"
"AC026471.3"	"4.08811471879115"	"3.9165251404471"	"3.88818549489698"	"3.76523162256333"	"3.774838447478"	"4.0199726113127"	"3.97588531669378"
"AC026471.4"	"4.78053851675802"	"4.73823027189064"	"4.35648486449484"	"4.68767122278629"	"4.39187411762278"	"4.57956633586991"	"4.89353823133044"
"AC026471.5"	"4.07921983163633"	"4.07523205829065"	"3.89063658249544"	"3.75599981376256"	"3.88882835733301"	"4.04533900567326"	"3.89979699181658"
"AC026523.1"	"2.7848661991781"	"3.00242936003398"	"2.89879202707674"	"2.85122185438117"	"2.82327378593039"	"3.00171704765276"	"2.82683062441042"
"AC026523.2"	"3.24623792351899"	"3.60084930378664"	"3.14639436730232"	"3.14317130253856"	"3.26808007571028"	"3.14456422257869"	"3.40560921540369"
"AC026691.1"	"4.12332365254947"	"4.04347048974119"	"4.08307597250554"	"4.09661152804477"	"4.01762411679752"	"3.97665777404355"	"4.2810429825478"
"AC026725.1"	"3.22067573478228"	"3.22689486525491"	"3.1726651858707"	"3.11472822902614"	"3.33602470628659"	"3.06804737711774"	"3.15173202811041"
"AC026746.1"	"3.59135869507785"	"3.45104321166287"	"3.5307255187859"	"3.33367228960019"	"3.40678352311152"	"3.52758708110935"	"3.50907631916158"
"AC026748.3"	"4.38494196350508"	"4.64231025290121"	"4.79818509691344"	"4.60400489369856"	"4.58545076735253"	"4.77500943000439"	"4.45703427000068"
"AC026803.1"	"4.30725564839344"	"4.33563375640582"	"3.89212612671691"	"4.12663455647766"	"3.96792327931546"	"4.31991441059186"	"4.20007113142308"
"AC026954.3"	"5.06919211224977"	"4.65061832351485"	"4.80418653526465"	"4.84430256321205"	"4.86148529231369"	"4.94536455410658"	"4.71202003828918"
