"ID_REF"	"GSM687236"	"GSM687237"	"GSM687238"	"GSM687239"	"GSM687240"	"GSM687241"	"GSM687242"	"GSM687243"	"GSM198943"	"GSM198944"	"GSM198945"
"LINC01431"	"3.66271308473265"	"3.85221928897388"	"3.87945208318018"	"3.52807773327928"	"3.55594642368185"	"3.82471285016511"	"3.98179060741903"	"3.78451242474918"	"3.71371751989121"	"3.80834629278518"	"3.75375663992326"
"LINC01432"	"3.3957179963634"	"3.62657996891207"	"3.7995925959986"	"3.60055977346468"	"3.74921433250293"	"3.43927191707904"	"3.55056173595236"	"3.62603971838384"	"3.45768963514736"	"3.64826671710598"	"3.67873092659734"
"LINC01442"	"3.7064277667824"	"4.10129006066733"	"4.22522720610281"	"3.9984725148351"	"4.18897860896119"	"4.18249597069988"	"4.13406619786505"	"4.1457685956205"	"4.11413852305412"	"4.04567988557061"	"4.08465676019978"
"LINC01448"	"4.16425690188597"	"4.03733860276937"	"4.21683002198647"	"3.98153379587813"	"3.97520290724556"	"4.02616724626876"	"4.24488965675719"	"4.18220322947996"	"3.97414786050156"	"4.34904901692172"	"3.93248647956683"
"LINC01449"	"3.97390675528992"	"3.95421888892693"	"4.63073451713494"	"4.04146472669983"	"4.03453842594512"	"3.9481330899551"	"4.03364958635591"	"3.82725753420198"	"4.14074893978369"	"3.99382924207071"	"4.04839201438015"
"LINC01465"	"3.68219327937245"	"3.53976567104444"	"3.74085875722481"	"3.33331686506759"	"3.66458056014621"	"3.56846466360809"	"3.47339038810393"	"3.51438455292195"	"3.56224889868551"	"3.54878220516711"	"3.58650397763443"
"LINC01467"	"3.72649304754501"	"3.71854173664583"	"3.89909366383032"	"3.54093286071481"	"4.23357562227352"	"3.77705889767623"	"3.84777833242956"	"3.90620876282813"	"3.87936173388719"	"3.76047943587687"	"3.87875278033158"
"LINC01477"	"3.78239970768845"	"3.98928400024994"	"4.12139565948562"	"3.83213707350485"	"3.73144884056362"	"3.8841401904087"	"4.23365429183624"	"4.01091763743364"	"3.8430554688141"	"3.9704453210569"	"4.05153722784603"
"LINC01482"	"4.36493538711033"	"4.53618769853838"	"4.62987698200568"	"4.51980632063693"	"4.36134362123501"	"4.44255522313217"	"4.56318046979612"	"4.23767861771507"	"4.59065548987235"	"4.2955039046081"	"4.44882397987972"
"LINC01487"	"3.09625961125902"	"3.23077379408103"	"3.60664876801529"	"3.29118068386664"	"3.29882328183104"	"3.39497340138638"	"3.31570341510086"	"3.43262105145394"	"3.50694437208417"	"3.15947752127304"	"3.35781734261903"
"LINC01490"	"4.04405504090129"	"4.14881762837059"	"3.98431304499665"	"4.15297403784919"	"4.31560896708308"	"4.39106787218464"	"4.21891013866141"	"4.38935149835951"	"4.30267621092075"	"4.13583645539919"	"4.14475775972376"
"LINC01492"	"3.34691590512003"	"3.38429666438944"	"3.66940854104246"	"3.32352765848679"	"3.46543352430241"	"3.48439264947046"	"3.24109501032284"	"2.98231694493475"	"3.35378418469325"	"3.35000518848117"	"3.4236653769971"
"LINC01494"	"3.88890859191193"	"4.11157659741431"	"4.25014018158635"	"4.29559046592925"	"4.07723097794012"	"3.89957019998272"	"4.44143728224414"	"4.25136937288509"	"4.22555035370087"	"4.25508243015904"	"4.0249379106778"
"LINC01500"	"3.38563209395145"	"3.44803663408226"	"3.7344559367027"	"3.31021682679869"	"3.27006756077865"	"3.37790911123881"	"3.42999575386107"	"3.3843982849919"	"3.37682115626728"	"3.62311020277096"	"3.24836117150465"
"LINC01503"	"4.75552210453221"	"4.96444541347649"	"5.06392994658314"	"4.57352261441858"	"5.16635690751158"	"5.32313188327641"	"4.69599492893808"	"4.96159931685048"	"5.13022345746846"	"4.66333433551842"	"5.00657767250929"
"LINC01504"	"8.25188598292578"	"8.33309231593116"	"8.4827273210265"	"8.15524486275751"	"8.3974933153354"	"8.91005081772787"	"7.96560341374122"	"8.57865947627576"	"8.67260678644484"	"8.24132036673522"	"8.25088213993736"
"LINC01505"	"4.9644324663754"	"4.50136483486988"	"4.95542759129847"	"4.75590596000318"	"4.55661009183177"	"4.61183025631942"	"4.42499136426532"	"5.00736262072358"	"4.32665260771559"	"4.92777954885062"	"4.96742859433292"
"LINC01511"	"5.07394661991285"	"5.36714600690664"	"5.53969519159911"	"5.81891064737325"	"5.03729627606162"	"5.52252843551865"	"5.63240708179059"	"5.19403074661932"	"5.51745901596856"	"5.18382032391378"	"5.46487371293695"
"LINC01514"	"3.54487656623818"	"3.65560062690156"	"3.56459095776567"	"3.52495341115124"	"3.73385755624796"	"3.47277656442946"	"4.08669616137767"	"3.45815731382891"	"3.84739020727002"	"3.54423107741127"	"3.53913259563085"
"LINC01517"	"3.25152173700621"	"3.12641395969568"	"3.20593601687673"	"3.12433803362249"	"3.08856813656439"	"3.0471285776051"	"3.03540856687438"	"3.01138647419367"	"2.99379769686908"	"3.2217511716435"	"3.10106724406296"
"LINC01520"	"4.83789080314923"	"4.65987763027543"	"4.83889643593746"	"4.76494304615094"	"4.70978979763933"	"4.34880680865667"	"4.8502550939295"	"4.65145440261207"	"4.53906433510051"	"4.67316192453263"	"4.83042697337203"
"LINC01521"	"4.00688688658494"	"3.94703971471052"	"3.98123376541037"	"4.01183506406825"	"3.90755989482591"	"3.98827020429257"	"4.4252871250318"	"4.08348821811969"	"4.1222768140322"	"4.06858378547897"	"3.94485013011894"
"LINC01523"	"4.38065457098532"	"4.07043029117818"	"4.48379791782184"	"4.04672488758153"	"3.78711423405748"	"3.98167938722345"	"4.22917336814139"	"4.24336061628902"	"4.29016414319883"	"3.9828843317222"	"4.24458564866231"
"LINC01525"	"4.6208393496814"	"4.90854977553956"	"4.78314188367612"	"4.93479649226044"	"4.76119700538144"	"4.62515950465996"	"4.90573459242519"	"4.79994767425322"	"4.79203095965049"	"4.6360149133365"	"4.83691985665985"
"LINC01526"	"3.9235283583137"	"4.29970785668123"	"3.97230496453707"	"4.11291711511138"	"3.97096172246515"	"3.80173822276346"	"4.12418337967785"	"3.78507339553472"	"4.14271035324772"	"3.79402094610694"	"4.06059351751334"
"LINC01527"	"3.21791023020398"	"3.2040133347067"	"3.36654714790919"	"3.40029005936404"	"3.17250034818289"	"3.26871582862748"	"3.2268753609064"	"2.99931589252272"	"3.13380635140657"	"3.18712437145927"	"3.35248870617673"
"LINC01532"	"3.73133297386447"	"3.80082869619916"	"3.91155998678463"	"3.69462155294832"	"3.72663423343709"	"3.81886495953285"	"3.95503287539689"	"3.89521241550713"	"3.75441501583591"	"3.85791150542758"	"3.77270008402601"
"LINC01535"	"7.65526152340499"	"7.68703560980414"	"7.75847171380815"	"7.65087794817702"	"7.73783559632204"	"7.51169408837279"	"7.8498133603015"	"8.04811948787198"	"7.92211215718982"	"7.87642047142125"	"7.44591559628947"
"LINC01537"	"3.05170984562839"	"3.10819320159265"	"3.33416620598188"	"3.22666468069905"	"3.29338986213866"	"2.99666571852388"	"3.19340899766291"	"3.13646110201553"	"3.09874358081949"	"3.28969831571989"	"3.10671714317458"
"LINC01538"	"3.47510735052999"	"3.45101730367361"	"3.56939808983131"	"3.35118843984637"	"3.67548745501763"	"3.64369663417525"	"3.91002490874908"	"3.71579069872847"	"3.479654792494"	"3.8195577786497"	"3.52913543643454"
"LINC01539"	"4.97049725206718"	"5.42488069338369"	"5.28429868356279"	"5.16291969154059"	"5.52484220906637"	"5.39546613121788"	"5.63298423257567"	"5.44025888072818"	"5.44093291646918"	"5.31821440808297"	"5.2871646296245"
"LINC01541"	"3.12779068284605"	"3.18574518265663"	"3.36599659635385"	"3.16491548853849"	"3.46280568326345"	"3.07233393299609"	"3.57591021949979"	"3.19823484208991"	"3.03297886713787"	"3.34298722061582"	"3.4795613927552"
"LINC01545"	"4.07389173670502"	"3.56757992231508"	"3.77400374727811"	"3.97057724381333"	"3.78537836137334"	"3.7279557758334"	"4.12325891467523"	"3.71584085377243"	"3.77361519932268"	"3.78300971256486"	"4.01650386297677"
"LINC01547"	"5.30931650509888"	"5.46755347721351"	"5.60334866169465"	"5.50859243813579"	"5.27575930339067"	"5.26978384148929"	"5.42545888683101"	"5.50161725500419"	"5.45472295061786"	"5.28134847400891"	"5.48245446646615"
"LINC01549"	"3.44247438376574"	"3.58616473571776"	"3.88694977384705"	"3.73837528505373"	"3.36395918242554"	"3.61977427644024"	"3.61599415505673"	"3.30695533949523"	"3.61928483256786"	"3.46263622908682"	"3.65167958550627"
"LINC01550"	"4.59975237314358"	"4.90391427368106"	"4.80905181483404"	"4.63986910327921"	"4.66160487782872"	"4.86888079100005"	"4.84756191680039"	"4.61390461865449"	"4.70054040569796"	"4.75656764485649"	"4.73215994828741"
"LINC01553"	"3.51108070894763"	"3.44413699410179"	"3.74276042758648"	"3.59498781373322"	"3.34748816315191"	"3.34644618946498"	"3.51845501940873"	"3.37097801462807"	"3.34292634510836"	"3.59247321960761"	"3.49214479369586"
"LINC01554"	"4.1019864126624"	"4.11946781508097"	"4.20606238153981"	"4.30798040987836"	"4.2996927479631"	"4.17768242372248"	"4.34213491305611"	"4.10031075803731"	"4.35388536938105"	"4.15939864536701"	"4.02998330852515"
"LINC01555"	"4.59788039329046"	"4.47743870250068"	"4.66165334952445"	"4.6427939156732"	"4.85805387336766"	"4.98940159639029"	"4.92548910345593"	"4.72645422031045"	"4.92949249459034"	"4.51041345577942"	"4.71918561563636"
"LINC01558"	"4.2399670082195"	"4.44787925861923"	"4.39922579675092"	"4.40095354914817"	"4.3087572392953"	"4.16831150485889"	"4.31448675093538"	"4.46386207275668"	"4.37896749233974"	"4.39465906227021"	"4.16709861700878"
"LINC01560"	"4.69559524620444"	"4.57722861970367"	"4.97771150354538"	"5.23548286801359"	"5.30352939344288"	"4.75577668820569"	"5.13385458524897"	"4.98174656560102"	"5.40364170555999"	"4.77000921951707"	"4.79149230695816"
"LINC01561"	"6.21356233965763"	"6.16849236585278"	"6.11116120439505"	"6.17840035961557"	"6.44912766349449"	"6.41157134995628"	"6.60514440942051"	"6.53169862268826"	"6.13812065719383"	"6.53058517060631"	"6.27359970210747"
"LINC01563"	"4.59859491347398"	"4.60667725611369"	"4.5257315409472"	"4.58734627180841"	"3.91548302241678"	"4.2177245951204"	"4.6333420200048"	"4.41212089106834"	"4.69175593826378"	"4.24953820174832"	"4.41662268881776"
"LINC01565"	"5.21865028955414"	"5.27167640919065"	"5.57535351931126"	"5.07724533408559"	"5.14345282663218"	"5.20923904997071"	"5.43703977275861"	"5.28415554506225"	"5.17715384080918"	"5.19737069036172"	"5.50158730797545"
"LINC01566"	"5.15892763481514"	"5.18989035932669"	"5.76834774034685"	"5.30696135510484"	"5.50919414235512"	"5.47100174376817"	"5.76441150825077"	"5.50574933094732"	"5.35661763008772"	"5.55489404412153"	"5.49894675739495"
"LINC01568"	"3.69785156579036"	"3.74893818106721"	"3.90417734130448"	"3.73862619890997"	"3.66706387251986"	"3.83619420610933"	"3.80577843063383"	"3.80832862699778"	"3.85461007489742"	"3.63029317767025"	"3.77519202499586"
"LINC01569"	"6.04827937698083"	"6.18199688088921"	"6.7018658405709"	"6.12566336586783"	"6.08569624241974"	"6.32358450803229"	"6.28239307832035"	"6.24630679865733"	"5.97352336616108"	"6.36988913747365"	"6.4327539044061"
"LINC01579"	"4.00146965918716"	"4.31349541345886"	"4.34323124156777"	"4.21305180903869"	"3.95070795648741"	"4.05018816703912"	"4.06857600908213"	"4.17630646880564"	"4.13871508894258"	"4.09787617554863"	"4.12943514554708"
"LINC01580"	"4.56578749681252"	"4.88865628526435"	"4.63723946457534"	"4.31667769997845"	"4.40142932030228"	"4.46235066821112"	"4.49117391758564"	"4.3601869467417"	"4.36506453840728"	"4.57754617020131"	"4.60554133859505"
"LINC01581"	"3.60808247770612"	"3.61173560308435"	"3.68704709213845"	"3.44359838628149"	"3.50883246010999"	"3.39484091227051"	"3.61553629481233"	"3.5778202884965"	"3.61114138855421"	"3.50116171727642"	"3.57788409333894"
"LINC01583"	"3.25124181752499"	"3.14582672752954"	"3.25724798494021"	"3.11476693027908"	"3.14572311782036"	"2.98702765309233"	"3.20397740511385"	"3.2542555798805"	"3.03679239208658"	"3.36127170911875"	"3.10751918539209"
"LINC01585"	"3.9197572681167"	"4.05925079806123"	"4.30975664957043"	"3.88415484059543"	"3.64922397056949"	"3.74973356516944"	"3.98497092222519"	"3.96199448674555"	"4.05831309975663"	"4.02952219052726"	"3.76715976904514"
"LINC01587"	"3.52000934175861"	"3.56902327245613"	"3.6970787932292"	"3.50831735728865"	"3.38117243281706"	"3.58674568984513"	"4.08551263761149"	"3.50263868007411"	"3.56751323766994"	"3.49215145428222"	"3.79825018045335"
"LINC01588"	"5.09970504873161"	"5.22434826312162"	"5.28757637433554"	"5.03496063355244"	"5.03915062786473"	"5.17640691024824"	"5.17980989578372"	"5.15070295089822"	"4.93890869700534"	"5.25997288544182"	"5.19313913959489"
"LINC01592"	"3.37454302242523"	"3.508440041497"	"3.74314672341514"	"3.58849126519247"	"3.47719354079676"	"3.4419613688948"	"3.75797291090028"	"3.81207721172103"	"3.60050577901099"	"3.61525858028507"	"3.57694173061421"
"LINC01600"	"4.00934033570354"	"3.89711109976144"	"4.36806033467842"	"3.82274582971099"	"3.86371846847444"	"3.76071141585834"	"4.17208685477685"	"3.67318843304915"	"3.95882342498907"	"3.80503055574574"	"4.15982310799705"
"LINC01607"	"4.44510459722158"	"4.61228299763478"	"4.5342319112012"	"4.61590243789965"	"4.68213258123143"	"4.45613778263015"	"4.72481560760758"	"4.61103451349222"	"4.58461352762567"	"4.51466683962619"	"4.55841681942437"
"LINC01613"	"4.53963606162681"	"4.41153498561136"	"4.54095180927335"	"4.49647785845424"	"4.38387806246948"	"4.32319073442914"	"4.52962456920184"	"4.65052209032232"	"4.34680896246076"	"4.66112636983805"	"4.33856689907448"
"LINC01616"	"4.38345007447529"	"4.36353305241921"	"4.36338315909045"	"4.09927750709685"	"4.59356975119393"	"4.57330484014927"	"4.57652894614723"	"4.21848227295687"	"4.42576234521305"	"4.54019170040844"	"4.19630446985745"
"LINC01618"	"4.60172691386947"	"4.81378216421845"	"4.92631801731128"	"4.7398279703388"	"4.98856430329579"	"4.91616675812101"	"4.92981973915332"	"4.79351432861396"	"4.75070700191946"	"4.90292669816841"	"4.83801054358166"
"LINC01619"	"4.68764702900619"	"4.65258511037844"	"4.49394347772969"	"4.6123489825558"	"4.19378921266017"	"4.13065353506182"	"4.77270268671943"	"4.78748623522836"	"5.44828763475499"	"4.20933737760905"	"4.32756619854261"
"LINC01620"	"4.24034764651529"	"4.49298551161081"	"4.83910878729955"	"4.5728428781651"	"4.26963065546629"	"4.26832275607423"	"4.50161560743352"	"4.46218743527515"	"4.41143724228054"	"4.38496163169684"	"4.60045209680298"
"LINC01622"	"4.43987041212331"	"4.54534927143"	"4.77318633325355"	"4.42872766697146"	"4.38789732292996"	"4.370004521882"	"4.30855973745434"	"4.33465931596462"	"4.53999975377508"	"4.41353179547522"	"4.35139827557246"
"LINC01635"	"3.99585271277979"	"3.78704284674154"	"4.23473732556324"	"3.85419958944318"	"3.74736452937211"	"3.84165885008684"	"4.25471079099915"	"3.74218034585617"	"3.80415067946931"	"4.2080322230352"	"3.81352144853317"
"LINC01638"	"3.80339610833996"	"4.09800446564575"	"3.80125850358905"	"3.71469181056038"	"3.7394299782656"	"3.77569747690963"	"3.57044774948112"	"3.79726661163829"	"3.65552408242839"	"3.71206680957909"	"4.00675353418658"
"LINC01644"	"5.6170943277522"	"5.73818604783674"	"5.76294906636542"	"5.50131782880395"	"5.54764757910403"	"5.5576960150669"	"5.71839022915891"	"5.44183519438812"	"5.59350936297003"	"5.58857312153018"	"5.56664836167361"
"LINC01647"	"3.58417458794362"	"3.99015875873506"	"3.87941092153403"	"3.55880888995966"	"3.43200524277783"	"3.88576139508578"	"4.06489279413007"	"3.50035059833706"	"3.84661025367249"	"3.83311660597193"	"3.61185220727697"
"LINC01648"	"5.02480807492611"	"5.83396937146367"	"5.84007282566926"	"5.3046312524957"	"5.38068501596345"	"4.83989961131462"	"4.96439286004444"	"5.10078018847281"	"5.06498747174119"	"5.39770001839007"	"5.63005067704282"
"LINC01649"	"3.52279920810486"	"3.50657224805383"	"3.42319266283653"	"3.32760993191218"	"4.0221587122554"	"3.52993732599734"	"3.66061680903958"	"3.62670876065392"	"3.52507518455347"	"3.5336961210573"	"3.70890998473914"
"LINC01653"	"5.22101985855729"	"5.20962932040745"	"5.35922780931696"	"5.4333729274876"	"5.1686083775373"	"5.35824167203201"	"5.81261250285384"	"5.45412902739338"	"5.40187549269367"	"5.34763239906382"	"5.34763239906382"
"LINC01654"	"3.84027239426552"	"3.93511581037479"	"3.98685456927029"	"3.88172853488017"	"3.87373683484898"	"3.89824423872768"	"3.92982967476449"	"3.59817458637547"	"3.94829359851993"	"3.92055307899757"	"3.70719586085142"
"LINC01656"	"4.70381110309831"	"4.7954439363748"	"4.2495987009245"	"4.40660939442828"	"4.35155583582297"	"4.35074999220343"	"4.70641313068861"	"4.46097312536947"	"4.23382836808029"	"4.52246753014156"	"4.76191895023987"
"LINC01657"	"3.920379977333"	"4.15973414490611"	"4.38479650608452"	"3.93402125872905"	"4.00092569205163"	"3.89649979956201"	"4.02537974699028"	"4.16302562242131"	"4.0295810733345"	"4.15328162142971"	"4.04992281355382"
"LINC01664"	"5.13350750116041"	"5.63979161804618"	"5.60076854485329"	"5.55668715859437"	"5.24771889625571"	"4.93249073019988"	"5.32642469756175"	"5.31053330916858"	"5.3772361621516"	"5.3581317654273"	"5.33372830184103"
"LINC01676"	"5.03741179127764"	"5.54852293710521"	"5.50830568996801"	"5.05454598116403"	"5.7808693398902"	"5.52252276041946"	"6.03961122452911"	"5.39123680300484"	"5.44784623678979"	"5.43426033126435"	"5.66963680436302"
"LINC01677"	"3.99086468302671"	"3.461710799605"	"3.80098302320047"	"3.67707003257884"	"4.53290557621663"	"4.43948441604256"	"4.10265273080847"	"3.89457638769199"	"4.01184923394106"	"4.01463188237583"	"4.09078459645261"
"LINC01679"	"5.30844573917666"	"5.24013466907004"	"5.51043967630895"	"5.0131588789746"	"4.94831202698514"	"5.15936748419328"	"4.80992025232195"	"5.19965549809528"	"5.12364166060112"	"5.17117020099933"	"5.12868523074994"
"LINC01686"	"5.36193966116026"	"5.50980986126485"	"5.60263278074891"	"5.44402531357504"	"5.1644978158641"	"5.28809941974535"	"5.45869356155931"	"5.5356478475767"	"5.41426823395607"	"5.39589996601818"	"5.3320075965895"
"LINC01687"	"3.50907593189389"	"3.56824065635391"	"3.64672348755855"	"3.4413937956829"	"3.37838832102499"	"3.73284873411065"	"3.85234759630743"	"3.45621501032709"	"3.60504121120264"	"3.44924781216176"	"3.69416920639865"
"LINC01689"	"3.55604671418848"	"3.27099617152015"	"3.68097188365508"	"3.29862502936817"	"3.79352720459977"	"3.39298351621496"	"3.53599524120161"	"3.15012651972205"	"3.22115412206169"	"3.53935612439153"	"3.73265615083306"
"LINC01692"	"3.11854394741206"	"3.07715036549004"	"3.20403485324045"	"3.29941919485129"	"3.43896061070817"	"3.41391485099735"	"3.3692159922223"	"3.11745163868965"	"3.13208728413991"	"3.17411667218248"	"3.4808455141117"
"LINC01694"	"3.45679961150449"	"3.49146185048973"	"3.77958551585773"	"3.6212469408161"	"4.04320948030807"	"3.7015567679562"	"4.08490198635446"	"3.7376375062418"	"3.68499517040585"	"3.77225789228265"	"3.81178386395811"
"LINC01697"	"4.37903111198158"	"4.30222882842692"	"4.33927756934104"	"4.29918488975688"	"4.27297263755926"	"4.20093271149181"	"4.76081212244035"	"4.37825553402798"	"4.41109765126371"	"4.31049653649811"	"4.34040621961259"
"LINC01700"	"5.29083953796368"	"5.47297923871194"	"5.82629365121271"	"5.59472259044493"	"5.28155371505958"	"5.85202818995136"	"5.54968417341145"	"5.50273494154199"	"5.62839486303665"	"5.3289687175061"	"5.68989445387609"
"LINC01703"	"4.48864185031963"	"4.75965862944426"	"4.94980810122902"	"4.61776368716461"	"4.45154943252242"	"4.45473170579368"	"4.39541128413251"	"4.4778517032075"	"4.6676671851389"	"4.4033759700449"	"4.59890075553778"
"LINC01704"	"4.33102876336514"	"4.42125618335578"	"4.57300288149957"	"4.50848179155202"	"4.49448956559631"	"4.10851207946877"	"4.32969141724668"	"4.30429918440135"	"4.39363019650375"	"4.31120558372135"	"4.3981476214786"
"LINC01711"	"5.08733349908665"	"5.44386780280058"	"5.2846628992341"	"5.82027077402093"	"4.83651588613559"	"5.24827516857765"	"5.43474081107235"	"5.14945616832681"	"5.23145309969723"	"5.51043443710332"	"5.23145309969723"
"LINC01718"	"5.24892956169918"	"5.47300727257553"	"5.68531831189813"	"5.48184346045527"	"5.18775637340293"	"5.41827564685151"	"5.49583268035789"	"5.64729368263712"	"5.32996493414157"	"5.46126990936298"	"5.54401101937276"
