"Sample","MHC","CYT"
"TCGA-L6-A4ET-01A",5.1079584363091,1.01537277539824
"TCGA-J8-A3YH-01A",5.54196474087454,1.09700766737062
"TCGA-EM-A2CP-01A",7.57719988037102,4.54599918605993
"TCGA-EL-A3ZH-01A",4.61504238555409,1.14322545833337
"TCGA-EL-A3GY-01A",5.80064286960848,1.70852875401016
"TCGA-DJ-A2Q4-01A",5.51852481560836,1.88279541405988
"TCGA-ET-A39S-01A",5.04581682443677,1.03205182983113
"TCGA-EM-A4FF-01A",6.77189468320437,1.94836762833067
"TCGA-EL-A3GZ-01A",5.95751134514771,1.63954254696245
"TCGA-DJ-A13U-01A",6.13972667615642,1.0941576852599
"TCGA-FK-A3SE-01A",4.66964538823164,0.591785337611416
"TCGA-BJ-A28V-01A",4.43993826997822,0.641976039114432
"TCGA-DJ-A3VL-01A",6.51780586732976,3.41695959086795
"TCGA-DJ-A3V4-01A",6.3878290292705,1.7331305838602
"TCGA-EM-A4FK-01A",4.51265954284301,0.747014467483972
"TCGA-EL-A3CP-01A",5.27536144302097,0.44999167897217
"TCGA-ET-A3BX-01A",5.26011254445071,0.742947286876202
"TCGA-E8-A2EA-01A",7.37125386503273,3.79208592482553
"TCGA-E8-A416-01A",4.95260143982774,1.88996973845595
"TCGA-EL-A3GU-01A",5.6826936986302,0.585977489491236
"TCGA-EM-A1YE-01A",4.9456405293702,1.34213813322476
"TCGA-ET-A3DV-01A",4.58281098893857,0.0940511663842862
"TCGA-DJ-A2PP-01A",4.66583248227148,0.662242635258511
"TCGA-EM-A2OY-01A",3.96903471293472,0.84734316731619
"TCGA-EM-A3AN-01A",5.50371402651709,1.47131502335603
"TCGA-BJ-A28R-01A",6.77335687454676,2.58135324024652
"TCGA-BJ-A2N7-01A",4.90237367879587,0.823393008530189
"TCGA-EL-A4K1-01A",5.97965820293672,1.51272490145234
"TCGA-BJ-A3F0-01A",5.32301732197748,1.70734282526761
"TCGA-BJ-A18Y-01A",4.72207300474721,0.856980137836884
"TCGA-KS-A4IC-01A",6.0046625966079,1.93881271304734
"TCGA-ET-A3BW-01A",4.99463970209347,1.32770300735866
"TCGA-FE-A22Z-01A",5.08752751389932,0.704486770380905
"TCGA-EL-A3ZO-01A",6.54414084820754,2.26330908487117
"TCGA-DJ-A13O-01A",6.34711984723788,2.6594173204231
"TCGA-EM-A4FH-01A",4.73076026615906,1.08137752052147
"TCGA-IM-A3ED-01A",5.81167742443572,2.29983937793718
"TCGA-EM-A3AQ-01A",5.66681451204873,1.85221700388307
"TCGA-DJ-A3UU-01A",6.18875123557203,1.98227170653931
"TCGA-H2-A3RH-01A",4.892997262462,0.870771514063965
"TCGA-DJ-A1QN-01A",5.56962261099058,1.79845488157892
"TCGA-ET-A39K-01A",5.66387256180096,2.32697658204287
"TCGA-ET-A3DU-01A",7.49118831353025,4.33049482247965
"TCGA-EM-A1YC-01A",4.27841417621948,0.908567202585212
"TCGA-BJ-A45I-01A",7.18362476940652,2.46499609475137
"TCGA-EL-A3TB-01A",6.15020430023227,1.63046624788182
"TCGA-ET-A25P-01A",4.84920419165615,1.20122328538328
"TCGA-E8-A438-01A",5.62745357673171,1.4706400034567
"TCGA-EL-A4K7-01A",5.58228636204467,0.751957755173807
"TCGA-FY-A4B4-01A",6.27761727916055,1.88916446214988
"TCGA-MK-A84Z-01A",5.27795836290635,1.10712244646949
"TCGA-ET-A39J-01A",5.44961611085245,0.806329741537589
"TCGA-EM-A22J-01A",4.86611978288868,0.959654306251343
"TCGA-ET-A3BU-01A",5.2946708873496,0.99906523241751
"TCGA-EM-A3OA-01A",5.08899574565457,1.29344285729259
"TCGA-EL-A3GR-01A",4.5489311905577,1.03552384109528
"TCGA-EL-A4JW-01A",6.08307244011041,1.57265761679929
"TCGA-EL-A4KH-01A",5.58795260793876,1.07617108759393
"TCGA-EL-A3CU-01A",6.5823808412601,2.31101294694814
"TCGA-EM-A2CO-01A",4.20978703743964,0.666592475800234
"TCGA-J8-A3O2-01A",5.78886893402778,1.92492321939503
"TCGA-EM-A1CV-01A",4.52787728044045,0.955825099709279
"TCGA-FY-A3NN-01A",5.30226206785079,1.29580335691435
"TCGA-EL-A4KD-01A",5.57120545038893,2.11293585460141
"TCGA-EL-A3GX-01A",6.48317487528433,1.86887135590948
"TCGA-KS-A41F-01A",5.51431952467971,0.89933648032948
"TCGA-BJ-A0Z5-01A",5.86378599617129,1.58182346494751
"TCGA-ET-A25L-01A",5.98929980345045,1.07764456254642
"TCGA-DJ-A1QD-01A",5.41740369352272,1.19363526046328
"TCGA-EM-A3SZ-01A",6.73240656920158,2.13183940888017
"TCGA-EL-A3ZR-01A",4.6730186247482,0.587831704010414
"TCGA-EM-A3FM-01A",6.57350084040204,1.47910734839168
"TCGA-EL-A3MW-01A",5.2010517594535,1.63844464088524
"TCGA-DJ-A3UZ-01A",6.19064619845091,2.61439994099851
"TCGA-BJ-A28S-01A",4.77994287806856,0.774237726926859
"TCGA-DJ-A2PO-01A",6.75370711767564,3.19592517869698
"TCGA-EL-A3T0-01A",5.4952237496644,1.8441608328836
"TCGA-EL-A3GQ-01A",4.88408452445555,1.95811397085016
"TCGA-DJ-A1QH-01A",6.08155768787059,1.78095407200644
"TCGA-ET-A2N5-01A",4.71868253960681,1.14279506840242
"TCGA-ET-A40Q-01A",6.82628654440057,2.15324780969793
"TCGA-EM-A1CW-01A",6.49018262397189,2.66361309790891
"TCGA-FY-A40K-01A",5.65623968942768,1.95898685113037
"TCGA-FY-A3BL-01A",5.60273622292519,1.65890387325276
"TCGA-EM-A2CR-01A",4.59210668383195,0.636620496695455
"TCGA-H2-A26U-01A",7.26038525481337,3.58769402942687
"TCGA-EM-A2P3-01A",5.97697148017524,1.02720466686238
"TCGA-MK-A4N7-01A",5.52793350338002,0.649816958454826
"TCGA-EM-A3FO-01A",4.87593140391845,0.404011577129579
"TCGA-DJ-A2PT-01A",6.4090164312549,2.29846116470074
"TCGA-ET-A40P-01A",5.49941562398012,2.26596946697513
"TCGA-EL-A3N2-01A",6.30434796729493,1.63159917951271
"TCGA-EM-A3AR-01A",5.22639877350641,1.36664814308456
"TCGA-ET-A3DP-01A",5.73379731528885,1.74714270596544
"TCGA-DJ-A1QF-01A",4.84999009206668,0.90394702104302
"TCGA-EM-A3FR-01A",4.79858026733345,1.19814387423243
"TCGA-EM-A3O6-01A",5.13698038700435,1.2969632727243
"TCGA-FY-A3YR-01A",5.95416710958037,1.80890792366322
"TCGA-DJ-A3UQ-01A",6.15027305816873,1.49451081631203
"TCGA-DJ-A4V5-01A",6.32242361355155,2.53389811947769
"TCGA-EM-A2CU-01A",5.85135375057235,2.85615101129014
"TCGA-DJ-A3VI-01A",5.71840696249797,1.9401330299532
"TCGA-EL-A3CN-01A",7.00816346808315,3.0201858336793
"TCGA-DJ-A3V6-01A",6.32208266595154,1.62589078592249
"TCGA-J8-A42S-01A",5.20941967161894,1.05490376569405
"TCGA-FE-A3PC-01A",5.71385816902273,1.66029039554741
"TCGA-FE-A239-01A",4.52315634456819,0.341661707941458
"TCGA-MK-A4N9-01A",5.56718540876675,1.43531527443446
"TCGA-BJ-A45J-01A",5.352074860706,0.859424554084224
"TCGA-ET-A25N-01A",4.92214595839654,1.17342034202759
"TCGA-ET-A39R-01A",7.83504306702369,3.87204508916155
"TCGA-BJ-A291-01A",5.85001434832916,1.13160366001015
"TCGA-FE-A238-01A",5.85886252896814,1.57046624654646
"TCGA-CE-A483-01A",5.58812393958284,1.19547075983678
"TCGA-ET-A25G-01A",5.5828777233899,0.570200612900716
"TCGA-EL-A3H5-01A",5.25655196064744,1.96200684980449
"TCGA-DJ-A3V3-01A",6.19968530287744,2.8853834543439
"TCGA-EL-A4K0-01A",5.78897815188062,1.81207793875581
"TCGA-H2-A422-01A",5.89295526534062,0.713752018877027
"TCGA-EM-A3AK-01A",5.83471509836503,1.74915826180756
"TCGA-J8-A3NZ-01A",6.43260761490486,1.83090991125344
"TCGA-GE-A2C6-01A",7.08194088460891,2.92289989668076
"TCGA-EM-A22N-01A",4.37258430630739,1.44942064185119
"TCGA-DJ-A1QM-01A",5.06564807798749,0.838576664890496
"TCGA-DJ-A3VK-01A",5.14124094089633,2.09150128593284
"TCGA-L6-A4EP-01A",5.29862476684727,1.39804700445558
"TCGA-DJ-A4V4-01A",5.97377363233241,1.12670710742225
"TCGA-EL-A4KI-01A",4.68743545092736,0.636341260479183
"TCGA-IM-A3EB-01A",7.1268938124739,2.59641706348734
"TCGA-DJ-A2QB-01A",4.78942547518328,0.914236102975789
"TCGA-DE-A4MB-01A",6.05945555042597,1.06959550801601
"TCGA-EM-A2OW-01A",5.20436623886519,1.17845031137392
"TCGA-ET-A3DO-01A",7.34404957966265,3.56003243058695
"TCGA-BJ-A45K-01A",4.81780803710227,0.949898152499866
"TCGA-EM-A3FJ-01A",5.57776444537826,1.43990791634614
"TCGA-J8-A3YD-01A",5.34717406495678,1.09615622664561
"TCGA-FE-A237-01A",5.51003122880625,1.27575241289471
"TCGA-EM-A3AO-01A",7.41390313915073,2.80353809066898
"TCGA-DE-A7U5-01A",6.72190358419487,2.12061555400976
"TCGA-ET-A25O-01A",4.99608720783364,0.875657892488731
"TCGA-E8-A415-01A",5.68048507211807,1.52014595173262
"TCGA-EL-A3ZG-01A",5.08783334332955,1.22083405394552
"TCGA-EM-A4FQ-01A",6.0215528296452,1.69260488704897
"TCGA-ET-A3BO-01A",6.88997486286791,2.87745301785749
"TCGA-DJ-A4V2-01A",5.72297960159353,1.43831920589666
"TCGA-DJ-A2QA-01A",5.5066386210191,1.43004923735347
"TCGA-FY-A3TY-01A",5.68382324891199,1.9116626132776
"TCGA-DJ-A1QQ-01A",5.07434017879741,1.08142670085286
"TCGA-EL-A3ZN-01A",5.23342745482953,1.55460597473849
"TCGA-J8-A3YF-01A",6.45658665857767,2.77078687522921
"TCGA-EM-A2OZ-01A",6.1295394732137,1.84605727233415
"TCGA-DJ-A2PZ-01A",6.02706856065074,1.164006715264
"TCGA-E3-A3DY-01A",6.08653788089794,2.00636424073897
"TCGA-J8-A3O0-01A",5.07740549802451,0.827443424352754
"TCGA-FY-A3R8-01A",6.24730884538795,1.25007833669007
"TCGA-EL-A3GV-01A",5.89141125861416,1.95847317212638
"TCGA-EL-A3MY-01A",5.73654822935005,1.04134963578196
"TCGA-FE-A235-01A",5.46549448083323,1.33958910313731
"TCGA-DJ-A13S-01A",5.15244836269021,0.722274438157043
"TCGA-E8-A44M-01A",7.90122515259052,4.43241700440174
"TCGA-EL-A4KG-01A",6.67904185717622,1.05442189468232
"TCGA-FY-A3NP-01A",4.77821253191987,0.852637604819574
"TCGA-FK-A3SH-01A",5.14061344753288,0.630520666328317
"TCGA-EM-A3OB-01A",4.43192733242083,0.455039446919836
"TCGA-DO-A1JZ-01A",4.17647985774226,0.502848430107213
"TCGA-DJ-A3VB-01A",6.64519813157342,2.09001997902801
"TCGA-ET-A39T-01A",5.84189731101337,1.38174029189886
"TCGA-DJ-A3UT-01A",4.50672382713225,0.928570142638982
"TCGA-EM-A2P0-01A",5.38555339180601,1.2833827625759
"TCGA-EL-A3H8-01A",5.44117313602706,0.983376558076724
"TCGA-EL-A3CM-01A",5.78916869552317,1.05458624905082
"TCGA-DJ-A2Q6-01A",6.19570985212233,1.76252090527598
"TCGA-EM-A3ST-01A",5.05070500875704,2.10135809650056
"TCGA-IM-A420-01A",7.11505170559881,3.17734562438423
"TCGA-BJ-A2P4-01A",5.37853627200696,1.65043287739725
"TCGA-EM-A2CL-01A",4.30225486783463,0.761744319922745
"TCGA-MK-A4N6-01A",6.45879470253345,1.76087323550565
"TCGA-EM-A3O3-01A",6.31339076347936,2.07975770845092
"TCGA-DJ-A3VD-01A",6.85263791880214,2.8348622586929
"TCGA-ET-A3DW-01A",6.47485411586456,1.5678160053423
"TCGA-DJ-A2PX-01A",6.54290306644035,3.74298770278403
"TCGA-DJ-A2PN-01A",5.65039788949925,1.19590682525402
"TCGA-ET-A39O-01A",6.92716832578164,2.15951033741568
"TCGA-H2-A421-01A",7.0419820292842,2.91518863019986
"TCGA-EM-A4FV-01A",6.28628013319482,2.71889500812559
"TCGA-EM-A2CT-01A",4.62487090301369,0.797486830355683
"TCGA-EM-A3AL-01A",5.0075206751248,1.26125449896495
"TCGA-EL-A4K2-01A",5.41751279480097,1.99474231280711
"TCGA-EM-A3AJ-01A",6.58570617818051,3.88415754429566
"TCGA-DJ-A3UP-01A",5.67837342979944,1.85468983080915
"TCGA-FY-A3R6-01A",6.84282169903747,3.82594876540907
"TCGA-CE-A485-01A",5.67385104208854,2.09914578120897
"TCGA-FY-A3R9-01A",4.41279337778921,0.378307121688149
"TCGA-ET-A3BT-01A",5.99479488080269,1.12063585407065
"TCGA-KS-A4ID-01A",7.12761927802075,3.13308981537291
"TCGA-ET-A4KN-01A",7.2402119627178,3.62401442422394
"TCGA-EM-A3SY-01A",6.36092487230921,1.38327778126838
"TCGA-ET-A25M-01A",5.96389307721071,1.08817023634253
"TCGA-E8-A242-01A",6.61520623363739,2.79011275586823
"TCGA-KS-A4I7-01A",6.00061876090208,2.16993952314141
"TCGA-ET-A40R-01A",5.81233455550564,1.86416752139861
"TCGA-EL-A3ZT-01A",5.54088484598388,1.38968635736076
"TCGA-EM-A2CM-01A",4.3987257362619,0.464394063325171
"TCGA-DJ-A2PV-01A",5.4712002948427,1.41364027115441
"TCGA-DJ-A3VG-01A",5.13128335218805,1.53614414992053
"TCGA-BJ-A0ZJ-01A",6.66072976224287,3.32258658586484
"TCGA-EM-A3SU-01A",7.34377354064509,2.61737457734626
"TCGA-E3-A3E0-01A",6.0086226520098,2.05538419519901
"TCGA-EL-A3GP-01A",5.15617955767948,2.00078334928114
"TCGA-H2-A3RI-01A",6.3383947045097,1.76145624460252
"TCGA-ET-A2N0-01A",6.79295644668928,2.28576074576966
"TCGA-DJ-A13X-01A",5.25031988292221,1.31066326441988
"TCGA-DJ-A3UX-01A",6.56958525074865,2.46310608701427
"TCGA-FY-A3WA-01A",4.17544372423704,1.19247948722551
"TCGA-DJ-A2PR-01A",6.8288770490745,2.63673980266849
"TCGA-EM-A3FQ-01A",6.30628891632074,2.62380038420452
"TCGA-FY-A40L-01A",6.42973771460962,1.96408227883109
"TCGA-DE-A3KN-01A",5.16292196893342,1.92342967492483
"TCGA-EM-A2P2-01A",5.28674358130501,0.247438011137378
"TCGA-E3-A3E1-01A",5.8123710333515,1.34547249461381
"TCGA-BJ-A45F-01A",4.85991592889152,0.786591403493151
"TCGA-FY-A3I4-01A",5.3225392237796,1.67238577616091
"TCGA-EM-A22K-01A",4.62485237761051,1.12965566929933
"TCGA-BJ-A45G-01A",4.88477576061495,1.05323359183963
"TCGA-CE-A27D-01A",7.1444975723956,3.86319532354533
"TCGA-EM-A3FL-01A",4.77086656644293,0.998648278026583
"TCGA-DJ-A1QG-01A",4.82859358795167,1.86630531456364
"TCGA-EM-A1YD-01A",5.16269434869297,1.51339542242451
"TCGA-DE-A69K-01A",5.80375875922572,1.48063110615907
"TCGA-J8-A4HY-01A",6.24634427530356,1.7086432463004
"TCGA-EL-A3D1-01A",5.5484080855364,1.11698458552625
"TCGA-BJ-A4O9-01A",4.81290412279377,1.55215469591459
"TCGA-BJ-A4O8-01A",6.05399999466144,1.65659830313841
"TCGA-KS-A4I3-01A",5.94754520499958,1.9802799179506
"TCGA-E8-A414-01A",6.36038362165584,1.82755368679462
"TCGA-L6-A4EU-01A",6.50702584506708,1.55275565376226
"TCGA-EM-A4FM-01A",6.24359577814068,1.36328915309433
"TCGA-ET-A2MX-01A",5.68165802445882,0.538906588446344
"TCGA-EL-A3CR-01A",5.96993110485423,1.53864242217684
"TCGA-DJ-A2PU-01A",5.30356823017611,1.85604857040815
"TCGA-E3-A3E3-01A",6.0385292643083,1.19577070103051
"TCGA-EL-A3N3-01A",6.79082770489712,2.54421599736754
"TCGA-EM-A3FK-01A",5.0893905965676,0.392723899118642
"TCGA-EM-A3FP-01A",5.70875735687339,2.40766128604639
"TCGA-DJ-A3VM-01A",4.62363948065332,0.84048223824595
"TCGA-DJ-A13L-01A",6.84410308750563,2.9830360679151
"TCGA-ET-A2MZ-01A",4.94246535889178,0.784818580338005
"TCGA-BJ-A0Z9-01A",6.24576553450779,1.0344012453296
"TCGA-FY-A40M-01A",4.84182587451203,0.761712105788046
"TCGA-DJ-A3VJ-01A",6.05608245633009,2.05029473112626
"TCGA-EL-A3D4-01A",5.371784850844,1.38545832955236
"TCGA-DJ-A3UY-01A",5.77552243172085,1.61615455009211
"TCGA-BJ-A0ZC-01A",4.99613221992242,1.43232967055793
"TCGA-FK-A3SB-01A",5.15186606302007,0.670905361839965
"TCGA-ET-A3BN-01A",4.74238200566548,0.462486107495716
"TCGA-DJ-A2PW-01A",6.65908531371993,1.41144951017633
"TCGA-DJ-A2Q3-01A",6.70761270823383,2.60292156704808
"TCGA-DJ-A2Q7-01A",6.0670897583838,2.13627495349441
"TCGA-EL-A4K4-01A",5.90917723750834,1.29512739590746
"TCGA-ET-A40S-01A",6.74987151705011,2.88855313476875
"TCGA-DJ-A2PY-01A",5.92207520132523,1.4227315873752
"TCGA-CE-A3MD-01A",7.07472245790383,2.29416491159327
"TCGA-DJ-A3UN-01A",5.70201171420767,1.30833148463006
"TCGA-EM-A2CQ-01A",4.81393795887728,0.717132477215122
"TCGA-BJ-A45H-01A",5.83522781045465,2.12079202134284
"TCGA-EL-A4JZ-01A",7.16581974205339,2.9184720275578
"TCGA-IM-A41Z-01A",6.40088950529888,2.5938212302903
"TCGA-EL-A3T3-01A",5.8248340181647,0.854641016411094
"TCGA-DE-A4M8-01A",7.49561207776872,4.44371632852267
"TCGA-DJ-A2PQ-01A",5.14688381021067,1.21484461791756
"TCGA-DJ-A3UO-01A",6.05494648831687,0.565334372342532
"TCGA-EL-A3D6-01A",5.97239620207509,1.86584698504973
"TCGA-FE-A234-01A",5.97552987279976,1.32878699879336
"TCGA-DJ-A2Q5-01A",6.78898300238072,3.53549204726193
"TCGA-EM-A22L-01A",4.35428064819174,0.33230935312189
"TCGA-E3-A3E5-01A",5.56266227594934,1.40987717917525
"TCGA-BJ-A0ZE-01A",4.56929096423651,0.84362973254472
"TCGA-FY-A2QD-01A",3.79661648056276,0.364261066371946
"TCGA-CE-A13K-01A",5.84165506865301,2.00323077065206
"TCGA-QD-A8IV-01A",5.26908297317735,1.85762584682429
"TCGA-4C-A93U-01A",7.25388013567234,2.10445414064778
"TCGA-FK-A4UB-01A",5.41834912290065,1.21876978775745
"TCGA-EM-A22O-01A",6.07916466209651,1.77254121367035
"TCGA-EL-A3ZM-01A",6.57691246775947,1.02375976179853
"TCGA-DE-A4M9-01A",3.98632147804317,0.260687750541179
"TCGA-ET-A39L-01A",5.04284814183994,1.87300097424167
"TCGA-BJ-A0Z3-01A",6.5294448853446,2.73975343502053
"TCGA-ET-A4KQ-01A",4.67715894202535,1.05162704931721
"TCGA-DO-A1K0-01A",5.40216700901479,0.682118137763589
"TCGA-EL-A3H1-01A",4.63504584865619,0.721987575998654
"TCGA-ET-A25K-01A",5.19812646393371,0.712418729998517
"TCGA-EM-A2CJ-01A",4.46437057212273,0.516943516749524
"TCGA-EL-A3CL-01A",5.25787335511038,1.21776428055468
"TCGA-EL-A3T9-01A",5.18174231073259,0.55441133431924
"TCGA-EM-A3FN-01A",4.52152129268964,1.11863614324531
"TCGA-FE-A232-01A",6.75450331814129,1.82440066678313
"TCGA-E8-A3X7-01A",6.62910874860975,1.48581711940541
"TCGA-BJ-A28Z-01A",7.29741649980356,4.27128124607229
"TCGA-EM-A3AP-01A",4.70135124639294,0.676613448360147
"TCGA-DJ-A4UQ-01A",5.4017716809178,1.83699353176407
"TCGA-DE-A4MA-01A",6.38504802080713,1.14964996267356
"TCGA-EL-A3T8-01A",4.76755082559132,1.63658208453577
"TCGA-FE-A231-01A",6.22708487423764,0.54899891803611
"TCGA-EL-A3ZQ-01A",6.39886065304689,3.08694727747076
"TCGA-KS-A4IB-01A",5.95522216791657,0.929681090811076
"TCGA-FE-A3PA-01A",5.62884967427415,1.8215443995775
"TCGA-EL-A3ZL-01A",5.42911886799386,0.958453279451546
"TCGA-EM-A4G1-01A",5.57535459857949,1.41932379672677
"TCGA-EM-A2CS-01A",4.97504438531011,0.406266755369896
"TCGA-DJ-A13P-01A",5.34329793622959,1.84450875570916
"TCGA-EM-A2CN-01A",4.24927938345945,0.261496422112692
"TCGA-DJ-A4UT-01A",6.95702070211805,3.60242589027687
"TCGA-EL-A3ZK-01A",5.8991829768221,1.50965664538832
"TCGA-BJ-A0Z0-01A",4.24494978592928,0.505994564198609
"TCGA-ET-A2N4-01A",5.44042153518108,1.18591929649524
"TCGA-BJ-A191-01A",5.93821920703758,2.0743075494595
"TCGA-EM-A1CS-01A",5.24498820825906,1.16354822668722
"TCGA-E8-A2JQ-01A",7.83296012913456,4.76039033405885
"TCGA-DJ-A13V-01A",5.67248007444856,2.04227046107689
"TCGA-EL-A3MX-01A",4.57738323841247,0.851681676747137
"TCGA-CE-A484-01A",5.08527257510441,1.34584522636139
"TCGA-DJ-A13R-01A",6.6819859134144,4.65444571046137
"TCGA-H2-A2K9-01A",4.35042040504975,0.591854536385527
"TCGA-BJ-A0Z2-01A",5.15210667901636,1.04161291546743
"TCGA-DJ-A2Q1-01A",6.31449785119141,1.90047248665656
"TCGA-BJ-A0ZG-01A",5.15641429044315,1.88206114334087
"TCGA-E8-A437-01A",5.67938012870264,1.1457616131569
"TCGA-FK-A3SD-01A",4.83818002870754,0.209097469612881
"TCGA-BJ-A3PT-01A",5.83185418622196,2.40184473547387
"TCGA-ET-A3BP-01A",5.62512977070431,1.9601915653882
"TCGA-ET-A3BS-01A",6.93459203401814,3.73236155879411
"TCGA-EL-A3GW-01A",4.9010256649975,0.622614246463966
"TCGA-DJ-A1QO-01A",5.75044854440306,1.30795198803872
"TCGA-DJ-A1QI-01A",5.32501063794457,1.51816559860992
"TCGA-EL-A3MZ-01A",5.936988588048,1.7399282058792
"TCGA-BJ-A0ZA-01A",5.00965145491163,1.61504375093284
"TCGA-BJ-A45C-01A",4.53133848111338,0.876690571642616
"TCGA-EM-A2CK-01A",4.98331260312721,1.19904525998157
"TCGA-KS-A41L-01A",4.39579209416318,0.580218810643446
"TCGA-ET-A3DR-01A",4.3628028147837,0.577116157726012
"TCGA-ET-A3DQ-01A",6.01613831557995,2.92997090949671
"TCGA-EL-A3H3-01A",6.68999134048807,2.78354714403741
"TCGA-FY-A3W9-01A",4.35902718362611,0.78485464212425
"TCGA-KS-A4I5-01A",6.34009932568405,0.828812321905085
"TCGA-DJ-A4UP-01A",6.4260980419995,2.98580796136653
"TCGA-EM-A4FO-01A",6.97607738149049,4.10297743651685
"TCGA-DJ-A3V0-01A",6.49572709701551,1.74270385481724
"TCGA-DJ-A2QC-01A",5.41278958676087,2.21852095384424
"TCGA-BJ-A28X-01A",6.91253017482279,3.45282777873232
"TCGA-EM-A4FN-01A",5.92577117887068,1.40925065379319
"TCGA-DJ-A3VA-01A",5.80904874461754,1.85218730064048
"TCGA-EM-A1CT-01A",6.37626724067104,1.6058162978369
"TCGA-EL-A3H7-01A",6.62602792728323,3.01092116007725
"TCGA-FK-A3SG-01A",5.60203322928336,0.986574780354367
"TCGA-EL-A4JV-01A",4.92180103102459,1.39030904350014
"TCGA-DE-A4MD-01A",6.19593095909645,0.373737834839719
"TCGA-ET-A3DS-01A",4.82247066024298,1.26616822522181
"TCGA-CE-A482-01A",5.51315937328165,1.26649441957386
"TCGA-FE-A236-01A",5.69209859064512,1.63888192790438
"TCGA-EL-A3CO-01A",5.95379244126263,3.0569267675848
"TCGA-E8-A417-01A",6.78624232465659,2.78580541544755
"TCGA-EM-A2OX-01A",5.82424667246027,1.62006060262261
"TCGA-EL-A4JX-01A",7.44304705353678,3.65804242434877
"TCGA-KS-A41I-01A",5.25888186467366,1.84134399766578
"TCGA-BJ-A0YZ-01A",4.67948494479394,0.899210910908638
"TCGA-ET-A39I-01A",4.29647968332725,0.732746534127843
"TCGA-DJ-A3V7-01A",6.4412451406111,1.14042157745757
"TCGA-EL-A3TA-01A",5.69091186538937,2.28919894346453
"TCGA-ET-A2MY-01A",6.09068450881014,0.843447854018035
"TCGA-BJ-A45E-01A",7.7934081457453,5.57653853532348
"TCGA-ET-A25I-01A",5.57206650573558,2.53810410861164
"TCGA-FY-A76V-01A",4.87116073472616,1.49981633756101
"TCGA-BJ-A3EZ-01A",5.98259077694048,1.83826612543248
"TCGA-DJ-A3UM-01A",5.85428862637413,1.5123065356325
"TCGA-DJ-A13W-01A",3.89813468573292,1.20850833195219
"TCGA-DJ-A3UR-01A",5.4697533166878,1.01076967781188
"TCGA-EM-A3O7-01A",5.37344547975871,1.71303918200657
"TCGA-IM-A3U3-01A",6.64227526381282,1.64878166850951
"TCGA-XU-A92T-01A",5.30953417543159,2.08776808728109
"TCGA-ZB-A96A-01A",5.31398591644006,1.40437413856603
"TCGA-XU-A933-01A",5.69236199923172,1.9187295828973
"TCGA-XM-A8RH-01A",5.5814844482806,1.87140550206613
"TCGA-4X-A9FB-01A",6.75798869274091,2.41404521015042
"TCGA-ZC-AAAF-01A",5.54514741612609,1.98405086974193
"TCGA-X7-A8DF-01A",6.62199550893397,3.51158189069059
"TCGA-4V-A9QN-01A",6.85930906646206,2.74126209378479
"TCGA-5K-AAAP-01A",5.95596434820966,2.6500569723255
"TCGA-ZB-A961-01A",7.03723164504406,4.22324461389236
"TCGA-3G-AB0O-01A",5.90772791144017,2.45943872631672
"TCGA-4X-A9FD-01A",6.07369061141508,2.95777047117858
"TCGA-5U-AB0E-01A",6.5825726865418,3.6390235601664
"TCGA-X7-A8M3-01A",5.40105973561744,1.14454359603044
"TCGA-XM-A8RB-01A",6.22887234717708,2.2878575910022
"TCGA-XU-A92U-01A",5.94233385810177,2.79367495313561
"TCGA-ZB-A96Q-01A",5.13883810129797,1.2001080068653
"TCGA-XM-A8RE-01A",6.04576717733375,2.86514346863442
"TCGA-ZB-A96V-01A",7.83429604874847,5.63621369941059
"TCGA-5U-AB0D-01A",6.2377819955922,4.59006252197895
"TCGA-XU-A92Z-01A",4.76867470688618,1.10888446118609
"TCGA-ZB-A96L-01A",5.66463690582269,1.32601982216171
"TCGA-3G-AB19-01A",7.28450127615735,4.20542462149593
"TCGA-5U-AB0F-01A",6.02371191193485,2.68753780086361
"TCGA-X7-A8D9-01A",5.93107183779079,2.73616490273689
"TCGA-5V-A9RR-01A",5.67028944660597,2.37469479030238
"TCGA-4V-A9QJ-01A",6.94804042490936,3.39752097843288
"TCGA-ZT-A8OM-01A",5.4596476046605,2.06519063275532
"TCGA-XU-A92W-01A",5.15854504830692,1.45676596643817
"TCGA-ZL-A9V6-01A",6.96951635564378,4.04561414514547
"TCGA-XM-A8RC-01A",5.64084415983465,2.76365661122267
"TCGA-X7-A8DB-01A",5.80339303784417,3.69291783112943
"TCGA-XU-A932-01A",6.16159030662812,3.10050043031339
"TCGA-3S-AAYX-01A",5.85476899708252,1.87829056065974
"TCGA-XM-A8RI-01A",6.91767186407558,3.5962617591805
"TCGA-ZB-A96H-01A",5.28810872320172,1.88585808708857
"TCGA-XM-A8RD-01A",6.54157431353273,3.38093412255471
"TCGA-XU-A92O-01A",5.8938869882661,3.29053129835977
"TCGA-XU-A92Q-01A",7.47974611749859,3.82289296818839
"TCGA-X7-A8M8-01A",6.08747366669605,2.41707712478433
"TCGA-XU-AAXZ-01A",6.43689283570691,4.57804531221872
"TCGA-ZC-AAAA-01A",6.65751328682729,4.4724681414176
"TCGA-XU-AAXX-01A",6.29155399829061,3.25790778850362
